beat_index,peak_time_s,rr_prev_s,rr_next_s,rr_baseline_s,prematurity_index,qrs_width_ms,is_pvc_candidate
577,412.5861111111111,0.783333333333303,0.8138888888888687,0.8000000000000114,0.9791666666666149,63.888888888888886,0
578,413.4,0.8138888888888687,0.841666666666697,0.8000000000000114,1.0173611111110714,75.0,0
579,414.2416666666667,0.841666666666697,0.8555555555555543,0.8000000000000114,1.0520833333333564,72.22222222222223,0
580,415.09722222222223,0.8555555555555543,0.8055555555555429,0.8000000000000114,1.0694444444444278,66.66666666666667,0
581,415.90277777777777,0.8055555555555429,0.7722222222222399,0.8000000000000114,1.0069444444444144,61.111111111111114,0
582,416.675,0.7722222222222399,0.32777777777778283,0.8000000000000114,0.9652777777777861,63.888888888888886,0
583,417.0027777777778,0.32777777777778283,0.4944444444444116,0.8000000000000114,0.4097222222222227,47.22222222222222,0
584,417.4972222222222,0.4944444444444116,0.7916666666666856,0.8000000000000114,0.6180555555555057,61.111111111111114,0
585,418.2888888888889,0.7916666666666856,0.7861111111110972,0.8000000000000114,0.9895833333333429,61.111111111111114,0
586,419.075,0.7861111111110972,0.32777777777778283,0.8000000000000114,0.9826388888888575,61.111111111111114,0
587,419.40277777777777,0.32777777777778283,0.5,0.8000000000000114,0.4097222222222227,91.66666666666667,0
588,419.90277777777777,0.5,0.8583333333333485,0.8000000000000114,0.6249999999999911,61.111111111111114,0
589,420.7611111111111,0.8583333333333485,0.7361111111110858,0.8000000000000114,1.0729166666666703,63.888888888888886,0
590,421.4972222222222,0.7361111111110858,0.7083333333333712,0.8000000000000114,0.9201388888888442,55.55555555555556,0
591,422.2055555555556,0.7083333333333712,0.8083333333333371,0.8000000000000114,0.8854166666667015,47.22222222222222,0
592,423.0138888888889,0.8083333333333371,0.8083333333332803,0.8000000000000114,1.010416666666657,66.66666666666667,0
593,423.8222222222222,0.8083333333332803,0.7944444444444798,0.8000000000000114,1.010416666666586,58.333333333333336,0
594,424.6166666666667,0.7944444444444798,0.8194444444444571,0.8000000000000114,0.9930555555555857,55.55555555555556,0
595,425.43611111111113,0.8194444444444571,0.8333333333333144,0.8000000000000114,1.0243055555555567,63.888888888888886,0
596,426.26944444444445,0.8333333333333144,0.8555555555555543,0.8000000000000114,1.041666666666628,63.888888888888886,0
597,427.125,0.8555555555555543,0.8249999999999886,0.8000000000000114,1.0694444444444278,58.333333333333336,0
598,427.95,0.8249999999999886,0.7972222222222172,0.8000000000000114,1.0312499999999711,52.77777777777778,0
599,428.7472222222222,0.7972222222222172,0.8166666666666629,0.8000000000000114,0.9965277777777573,66.66666666666667,0
600,429.56388888888887,0.8166666666666629,0.8111111111111313,0.8000000000000114,1.0208333333333142,72.22222222222223,0
601,430.375,0.8111111111111313,0.7416666666666742,0.8000000000000114,1.0138888888888997,91.66666666666667,0
602,431.1166666666667,0.7416666666666742,0.8305555555555202,0.8000000000000114,0.9270833333333296,36.111111111111114,0
603,431.9472222222222,0.8305555555555202,0.8666666666666742,0.8000000000000114,1.0381944444443856,77.77777777777777,0
604,432.81388888888887,0.8666666666666742,0.830555555555577,0.8000000000000114,1.0833333333333275,77.77777777777777,0
605,433.64444444444445,0.830555555555577,0.7749999999999773,0.8000000000000114,1.0381944444444566,77.77777777777777,0
606,434.4194444444444,0.7749999999999773,0.8166666666666629,0.8000000000000114,0.9687499999999578,77.77777777777777,0
607,435.2361111111111,0.8166666666666629,0.7888888888888914,0.8000000000000114,1.0208333333333142,55.55555555555556,0
608,436.025,0.7888888888888914,0.7750000000000341,0.8000000000000114,0.9861111111111003,58.333333333333336,0
609,436.8,0.7750000000000341,0.8249999999999886,0.8000000000000114,0.9687500000000289,66.66666666666667,0
610,437.625,0.8249999999999886,0.29722222222221717,0.8000000000000114,1.0312499999999711,63.888888888888886,0
611,437.9222222222222,0.29722222222221717,0.5472222222222172,0.8000000000000114,0.3715277777777662,91.66666666666667,0
612,438.46944444444443,0.5472222222222172,0.33333333333337123,0.8000000000000114,0.6840277777777617,61.111111111111114,0
613,438.8027777777778,0.33333333333337123,0.5055555555555316,0.8000000000000114,0.4166666666667081,97.22222222222223,1
614,439.30833333333334,0.5055555555555316,0.7972222222222172,0.8000000000000114,0.6319444444444055,63.888888888888886,0
615,440.10555555555555,0.7972222222222172,0.7277777777777601,0.8000000000000114,0.9965277777777573,61.111111111111114,0
616,440.8333333333333,0.7277777777777601,0.7972222222222172,0.8000000000000114,0.9097222222221872,52.77777777777778,0
617,441.63055555555553,0.7972222222222172,0.7777777777778283,0.8000000000000114,0.9965277777777573,50.0,0
618,442.40833333333336,0.7777777777778283,0.8888888888888573,0.8000000000000114,0.9722222222222716,55.55555555555556,0
619,443.2972222222222,0.8888888888888573,0.8055555555555429,0.8000000000000114,1.1111111111110559,77.77777777777777,0
620,444.10277777777776,0.8055555555555429,0.86388888888888,0.8000000000000114,1.0069444444444144,69.44444444444444,0
621,444.96666666666664,0.86388888888888,0.8055555555555998,0.8000000000000114,1.0798611111110847,33.333333333333336,0
622,445.77222222222224,0.8055555555555998,0.7777777777777715,0.8000000000000114,1.0069444444444855,61.111111111111114,0
623,446.55,0.7777777777777715,0.8138888888888687,0.8000000000000114,0.9722222222222006,52.77777777777778,0
624,447.3638888888889,0.8138888888888687,0.7861111111110972,0.8000000000000114,1.0173611111110714,61.111111111111114,0
625,448.15,0.7861111111110972,0.7861111111111541,0.8000000000000114,0.9826388888888575,69.44444444444444,0
626,448.93611111111113,0.7861111111111541,0.8277777777777828,0.8000000000000114,0.9826388888889286,63.888888888888886,0
627,449.7638888888889,0.8277777777777828,0.327777777777726,0.8000000000000114,1.0347222222222139,58.333333333333336,0
628,450.09166666666664,0.327777777777726,0.5305555555555657,0.8000000000000114,0.40972222222215166,97.22222222222223,1
629,450.6222222222222,0.5305555555555657,0.8361111111111086,0.8000000000000114,0.6631944444444476,52.77777777777778,0
630,451.4583333333333,0.8361111111111086,0.7861111111111541,0.8000000000000114,1.0451388888888709,66.66666666666667,0
631,452.24444444444447,0.7861111111111541,0.8083333333333371,0.8000000000000114,0.9826388888889286,61.111111111111114,0
632,453.0527777777778,0.8083333333333371,0.3305555555555202,0.8000000000000114,1.010416666666657,61.111111111111114,0
633,453.3833333333333,0.3305555555555202,0.47222222222222854,0.8000000000000114,0.41319444444439435,75.0,0
634,453.85555555555555,0.47222222222222854,0.32777777777778283,0.8000000000000114,0.5902777777777772,58.333333333333336,0
635,454.18333333333334,0.32777777777778283,0.45277777777778283,0.8000000000000114,0.4097222222222227,102.77777777777777,1
636,454.6361111111111,0.45277777777778283,0.7249999999999659,0.8000000000000114,0.5659722222222205,61.111111111111114,0
637,455.3611111111111,0.7249999999999659,0.8138888888889255,0.8000000000000114,0.9062499999999445,58.333333333333336,0
638,456.175,0.8138888888889255,0.8777777777777942,0.8000000000000114,1.0173611111111425,55.55555555555556,0
639,457.0527777777778,0.8777777777777942,0.8083333333332803,0.8000000000000114,1.0972222222222272,58.333333333333336,0
640,457.8611111111111,0.8083333333332803,0.7916666666666856,0.8000000000000114,1.010416666666586,52.77777777777778,0
641,458.65277777777777,0.7916666666666856,0.830555555555577,0.8000000000000114,0.9895833333333429,55.55555555555556,0
642,459.48333333333335,0.830555555555577,0.8000000000000114,0.8000000000000114,1.0381944444444566,63.888888888888886,0
643,460.28333333333336,0.8000000000000114,0.75,0.8000000000000114,1.0,86.11111111111111,0
644,461.03333333333336,0.75,0.8333333333333144,0.8000000000000114,0.9374999999999867,63.888888888888886,0
645,461.8666666666667,0.8333333333333144,0.8583333333333485,0.8000000000000114,1.041666666666628,27.77777777777778,0
646,462.725,0.8583333333333485,0.8277777777777828,0.8000000000000114,1.0729166666666703,61.111111111111114,0
647,463.5527777777778,0.8277777777777828,0.7805555555555088,0.8000000000000114,1.0347222222222139,63.888888888888886,0
648,464.3333333333333,0.7805555555555088,0.8166666666666629,0.8000000000000114,0.9756944444443721,69.44444444444444,0
649,465.15,0.8166666666666629,0.32777777777778283,0.8000000000000114,1.0208333333333142,72.22222222222223,0
650,465.47777777777776,0.32777777777778283,0.4611111111111086,0.8000000000000114,0.4097222222222227,44.44444444444444,0
651,465.93888888888887,0.4611111111111086,0.7805555555555657,0.8000000000000114,0.5763888888888775,58.333333333333336,0
652,466.71944444444443,0.7805555555555657,0.8166666666666629,0.8000000000000114,0.9756944444444432,55.55555555555556,0
653,467.5361111111111,0.8166666666666629,0.33055555555557703,0.8000000000000114,1.0208333333333142,66.66666666666667,0
654,467.8666666666667,0.33055555555557703,0.5222222222222399,0.8000000000000114,0.4131944444444654,83.33333333333333,0
655,468.3888888888889,0.5222222222222399,0.8361111111111086,0.8000000000000114,0.6527777777777906,66.66666666666667,0
656,469.225,0.8361111111111086,0.32777777777778283,0.8000000000000114,1.0451388888888709,50.0,0
657,469.5527777777778,0.32777777777778283,0.4722222222221717,0.8000000000000114,0.4097222222222227,33.333333333333336,0
658,470.025,0.4722222222221717,0.8000000000000114,0.8000000000000114,0.5902777777777062,55.55555555555556,0
659,470.825,0.8000000000000114,0.3194444444444571,0.8000000000000114,1.0,66.66666666666667,0
660,471.14444444444445,0.3194444444444571,0.4777777777777601,0.8000000000000114,0.3993055555555657,83.33333333333333,0
661,471.6222222222222,0.4777777777777601,0.32777777777778283,0.8000000000000114,0.5972222222221917,61.111111111111114,0
662,471.95,0.32777777777778283,0.45277777777778283,0.8000000000000114,0.4097222222222227,69.44444444444444,0
663,472.40277777777777,0.45277777777778283,0.32777777777778283,0.8000000000000114,0.5659722222222205,58.333333333333336,0
664,472.73055555555555,0.32777777777778283,0.49166666666667425,0.8000000000000114,0.4097222222222227,63.888888888888886,0
665,473.22222222222223,0.49166666666667425,0.32777777777778283,0.8000000000000114,0.614583333333334,58.333333333333336,0
666,473.55,0.32777777777778283,0.41666666666662877,0.8000000000000114,0.4097222222222227,83.33333333333333,0
667,473.96666666666664,0.41666666666662877,0.7861111111111541,0.8000000000000114,0.5208333333332785,58.333333333333336,0
668,474.7527777777778,0.7861111111111541,0.8472222222222285,0.8000000000000114,0.9826388888889286,55.55555555555556,0
669,475.6,0.8472222222222285,0.7888888888888914,0.8000000000000114,1.0590277777777706,58.333333333333336,0
670,476.3888888888889,0.7888888888888914,0.8083333333332803,0.8000000000000114,0.9861111111111003,52.77777777777778,0
671,477.1972222222222,0.8083333333332803,0.7805555555555657,0.8000000000000114,1.010416666666586,55.55555555555556,0
672,477.97777777777776,0.7805555555555657,0.7555555555555884,0.8000000000000114,0.9756944444444432,58.333333333333336,0
673,478.73333333333335,0.7555555555555884,0.8555555555555543,0.8000000000000114,0.9444444444444721,55.55555555555556,0
674,479.5888888888889,0.8555555555555543,0.8611111111110858,0.8000000000000114,1.0694444444444278,58.333333333333336,0
675,480.45,0.8611111111110858,0.8055555555555429,0.8000000000000114,1.076388888888842,58.333333333333336,0
676,481.25555555555553,0.8055555555555429,0.8583333333333485,0.8000000000000114,1.0069444444444144,63.888888888888886,0
677,482.1138888888889,0.8583333333333485,0.8166666666666629,0.8000000000000114,1.0729166666666703,94.44444444444444,0
678,482.93055555555554,0.8166666666666629,0.7305555555555543,0.8000000000000114,1.0208333333333142,91.66666666666667,0
679,483.6611111111111,0.7305555555555543,0.7750000000000341,0.8000000000000114,0.9131944444444299,111.11111111111111,1
680,484.43611111111113,0.7750000000000341,0.8166666666666629,0.8000000000000114,0.9687500000000289,55.55555555555556,0
681,485.2527777777778,0.8166666666666629,0.8388888888888459,0.8000000000000114,1.0208333333333142,63.888888888888886,0
682,486.09166666666664,0.8388888888888459,0.8555555555555543,0.8000000000000114,1.0486111111110425,77.77777777777777,0
683,486.9472222222222,0.8555555555555543,0.8055555555555998,0.8000000000000114,1.0694444444444278,69.44444444444444,0
684,487.7527777777778,0.8055555555555998,0.8000000000000114,0.8000000000000114,1.0069444444444855,52.77777777777778,0
685,488.5527777777778,0.8000000000000114,0.7999999999999545,0.8000000000000114,1.0,61.111111111111114,0
686,489.35277777777776,0.7999999999999545,0.32777777777778283,0.8000000000000114,0.999999999999929,66.66666666666667,0
687,489.68055555555554,0.32777777777778283,0.4472222222222513,0.8000000000000114,0.4097222222222227,66.66666666666667,0
688,490.1277777777778,0.4472222222222513,0.8083333333333371,0.8000000000000114,0.5590277777778061,66.66666666666667,0
689,490.93611111111113,0.8083333333333371,0.32777777777778283,0.8000000000000114,1.010416666666657,55.55555555555556,0
690,491.2638888888889,0.32777777777778283,0.5055555555555316,0.8000000000000114,0.4097222222222227,47.22222222222222,0
691,491.76944444444445,0.5055555555555316,0.3333333333333144,0.8000000000000114,0.6319444444444055,55.55555555555556,0
692,492.10277777777776,0.3333333333333144,0.5250000000000341,0.8000000000000114,0.41666666666663704,80.55555555555556,0
693,492.6277777777778,0.5250000000000341,0.8166666666666629,0.8000000000000114,0.6562500000000333,61.111111111111114,0
694,493.44444444444446,0.8166666666666629,0.7888888888888914,0.8000000000000114,1.0208333333333142,58.333333333333336,0
695,494.23333333333335,0.7888888888888914,0.7249999999999659,0.8000000000000114,0.9861111111111003,63.888888888888886,0
696,494.9583333333333,0.7249999999999659,0.7694444444444457,0.8000000000000114,0.9062499999999445,58.333333333333336,0
697,495.72777777777776,0.7694444444444457,0.7750000000000341,0.8000000000000114,0.9618055555555435,50.0,0
698,496.5027777777778,0.7750000000000341,0.8361111111111086,0.8000000000000114,0.9687500000000289,63.888888888888886,0
699,497.3388888888889,0.8361111111111086,0.8722222222222058,0.8000000000000114,1.0451388888888709,58.333333333333336,0
700,498.2111111111111,0.8722222222222058,0.86388888888888,0.8000000000000114,1.0902777777777417,61.111111111111114,0
701,499.075,0.86388888888888,0.7972222222222172,0.8000000000000114,1.0798611111110847,75.0,0
702,499.8722222222222,0.7972222222222172,0.8444444444444343,0.8000000000000114,0.9965277777777573,80.55555555555556,0
703,500.71666666666664,0.8444444444444343,0.7333333333333485,0.8000000000000114,1.0555555555555278,63.888888888888886,0
704,501.45,0.7333333333333485,0.7694444444444457,0.8000000000000114,0.9166666666666726,55.55555555555556,0
705,502.21944444444443,0.7694444444444457,0.8055555555555429,0.8000000000000114,0.9618055555555435,58.333333333333336,0
706,503.025,0.8055555555555429,0.8361111111111086,0.8000000000000114,1.0069444444444144,61.111111111111114,0
707,503.8611111111111,0.8361111111111086,0.8444444444444912,0.8000000000000114,1.0451388888888709,69.44444444444444,0
708,504.7055555555556,0.8444444444444912,0.8138888888888687,0.8000000000000114,1.0555555555555989,55.55555555555556,0
709,505.51944444444445,0.8138888888888687,0.8055555555555429,0.8000000000000114,1.0173611111110714,63.888888888888886,0
710,506.325,0.8055555555555429,0.7972222222222172,0.8000000000000114,1.0069444444444144,63.888888888888886,0
711,507.1222222222222,0.7972222222222172,0.7750000000000341,0.8000000000000114,0.9965277777777573,61.111111111111114,0
712,507.89722222222224,0.7750000000000341,0.7999999999999545,0.8000000000000114,0.9687500000000289,66.66666666666667,0
713,508.6972222222222,0.7999999999999545,0.33611111111116543,0.8000000000000114,0.999999999999929,61.111111111111114,0
714,509.03333333333336,0.33611111111116543,0.48888888888888005,0.8000000000000114,0.4201388888889508,77.77777777777777,0
715,509.52222222222224,0.48888888888888005,0.32499999999998863,0.8000000000000114,0.6111111111110914,52.77777777777778,0
716,509.84722222222223,0.32499999999998863,0.5388888888888914,0.8000000000000114,0.40624999999998,80.55555555555556,0
717,510.3861111111111,0.5388888888888914,0.3333333333333144,0.8000000000000114,0.6736111111111047,52.77777777777778,0
718,510.71944444444443,0.3333333333333144,0.40833333333335986,0.8000000000000114,0.41666666666663704,69.44444444444444,0
719,511.1277777777778,0.40833333333335986,0.76111111111112,0.8000000000000114,0.5104166666666926,58.333333333333336,0
720,511.8888888888889,0.76111111111112,0.8500000000000227,0.8000000000000114,0.9513888888888864,55.55555555555556,0
721,512.7388888888889,0.8500000000000227,0.7972222222222172,0.8000000000000114,1.0625000000000133,55.55555555555556,0
722,513.5361111111112,0.7972222222222172,0.7916666666666288,0.8000000000000114,0.9965277777777573,55.55555555555556,0
723,514.3277777777778,0.7916666666666288,0.8138888888888687,0.8000000000000114,0.9895833333332719,75.0,0
724,515.1416666666667,0.8138888888888687,0.808333333333394,0.8000000000000114,1.0173611111110714,86.11111111111111,0
725,515.95,0.808333333333394,0.8472222222221717,0.8000000000000114,1.010416666666728,61.111111111111114,0
726,516.7972222222222,0.8472222222221717,0.8138888888888687,0.8000000000000114,1.0590277777776995,36.111111111111114,0
727,517.6111111111111,0.8138888888888687,0.8138888888888687,0.8000000000000114,1.0173611111110714,63.888888888888886,0
728,518.425,0.8138888888888687,0.7916666666667425,0.8000000000000114,1.0173611111110714,69.44444444444444,0
729,519.2166666666667,0.7916666666667425,0.7749999999999773,0.8000000000000114,0.989583333333414,55.55555555555556,0
730,519.9916666666667,0.7749999999999773,0.8055555555555429,0.8000000000000114,0.9687499999999578,77.77777777777777,0
731,520.7972222222222,0.8055555555555429,0.8277777777777828,0.8000000000000114,1.0069444444444144,72.22222222222223,0
732,521.625,0.8277777777777828,0.8555555555556111,0.8000000000000114,1.0347222222222139,63.888888888888886,0
733,522.4805555555556,0.8555555555556111,0.8194444444443434,0.8000000000000114,1.0694444444444988,50.0,0
734,523.3,0.8194444444443434,0.8000000000000682,0.8000000000000114,1.0243055555554146,58.333333333333336,0
735,524.1,0.8000000000000682,0.8083333333332803,0.8000000000000114,1.000000000000071,66.66666666666667,0
736,524.9083333333333,0.8083333333332803,0.7722222222222399,0.8000000000000114,1.010416666666586,61.111111111111114,0
737,525.6805555555555,0.7722222222222399,0.7861111111111541,0.8000000000000114,0.9652777777777861,69.44444444444444,0
738,526.4666666666667,0.7861111111111541,0.3305555555555202,0.8000000000000114,0.9826388888889286,58.333333333333336,0
739,526.7972222222222,0.3305555555555202,0.48055555555561114,0.8000000000000114,0.41319444444439435,88.88888888888889,0
740,527.2777777777778,0.48055555555561114,0.7138888888888459,0.8000000000000114,0.6006944444445054,61.111111111111114,0
741,527.9916666666667,0.7138888888888459,0.8638888888889369,0.8000000000000114,0.8923611111110448,58.333333333333336,0
742,528.8555555555556,0.8638888888889369,0.8472222222221717,0.8000000000000114,1.0798611111111558,61.111111111111114,0
743,529.7027777777778,0.8472222222221717,0.8361111111111086,0.8000000000000114,1.0590277777776995,63.888888888888886,0
744,530.5388888888889,0.8361111111111086,0.8027777777778056,0.8000000000000114,1.0451388888888709,77.77777777777777,0
745,531.3416666666667,0.8027777777778056,0.7888888888888914,0.8000000000000114,1.0034722222222427,88.88888888888889,0
746,532.1305555555556,0.7888888888888914,0.7333333333333485,0.8000000000000114,0.9861111111111003,105.55555555555556,0
747,532.8638888888889,0.7333333333333485,0.8361111111111086,0.8000000000000114,0.9166666666666726,55.55555555555556,0
748,533.7,0.8361111111111086,0.3305555555555202,0.8000000000000114,1.0451388888888709,58.333333333333336,0
749,534.0305555555556,0.3305555555555202,0.5222222222222399,0.8000000000000114,0.41319444444439435,80.55555555555556,0
750,534.5527777777778,0.5222222222222399,0.8138888888888687,0.8000000000000114,0.6527777777777906,63.888888888888886,0
751,535.3666666666667,0.8138888888888687,0.8083333333332803,0.8000000000000114,1.0173611111110714,63.888888888888886,0
752,536.175,0.8083333333332803,0.8111111111111313,0.8000000000000114,1.010416666666586,61.111111111111114,0
753,536.9861111111111,0.8111111111111313,0.7666666666666515,0.8000000000000114,1.0138888888888997,55.55555555555556,0
754,537.7527777777777,0.7666666666666515,0.7944444444444798,0.8000000000000114,0.9583333333333007,58.333333333333336,0
755,538.5472222222222,0.7944444444444798,0.8277777777777828,0.8000000000000114,0.9930555555555857,58.333333333333336,0
756,539.375,0.8277777777777828,0.8638888888889369,0.8000000000000114,1.0347222222222139,61.111111111111114,0
757,540.2388888888889,0.8638888888889369,0.32777777777778283,0.8000000000000114,1.0798611111111558,58.333333333333336,0
758,540.5666666666667,0.32777777777778283,0.49722222222214896,0.8000000000000114,0.4097222222222227,63.888888888888886,0
759,541.0638888888889,0.49722222222214896,0.7361111111110858,0.8000000000000114,0.6215277777776773,66.66666666666667,0
760,541.8,0.7361111111110858,0.8250000000000455,0.8000000000000114,0.9201388888888442,55.55555555555556,0
761,542.625,0.8250000000000455,0.8222222222221944,0.8000000000000114,1.0312500000000422,52.77777777777778,0
762,543.4472222222222,0.8222222222221944,0.8000000000000682,0.8000000000000114,1.0277777777777284,50.0,0
763,544.2472222222223,0.8000000000000682,0.7583333333333258,0.8000000000000114,1.000000000000071,80.55555555555556,0
764,545.0055555555556,0.7583333333333258,0.8527777777777601,0.8000000000000114,0.9479166666666438,36.111111111111114,0
765,545.8583333333333,0.8527777777777601,0.8361111111111086,0.8000000000000114,1.065972222222185,58.333333333333336,0
766,546.6944444444445,0.8361111111111086,0.8083333333332803,0.8000000000000114,1.0451388888888709,63.888888888888886,0
767,547.5027777777777,0.8083333333332803,0.8250000000000455,0.8000000000000114,1.010416666666586,55.55555555555556,0
768,548.3277777777778,0.8250000000000455,0.7944444444444798,0.8000000000000114,1.0312500000000422,55.55555555555556,0
769,549.1222222222223,0.7944444444444798,0.7694444444443889,0.8000000000000114,0.9930555555555857,63.888888888888886,0
770,549.8916666666667,0.7694444444443889,0.8027777777778056,0.8000000000000114,0.9618055555554724,58.333333333333336,0
771,550.6944444444445,0.8027777777778056,0.8277777777777828,0.8000000000000114,1.0034722222222427,55.55555555555556,0
772,551.5222222222222,0.8277777777777828,0.32777777777778283,0.8000000000000114,1.0347222222222139,55.55555555555556,0
773,551.85,0.32777777777778283,0.5249999999999773,0.8000000000000114,0.4097222222222227,100.0,1
774,552.375,0.5249999999999773,0.8277777777777828,0.8000000000000114,0.6562499999999623,58.333333333333336,0
775,553.2027777777778,0.8277777777777828,0.7277777777777601,0.8000000000000114,1.0347222222222139,55.55555555555556,0
776,553.9305555555555,0.7277777777777601,0.8166666666667197,0.8000000000000114,0.9097222222221872,55.55555555555556,0
777,554.7472222222223,0.8166666666667197,0.8083333333332803,0.8000000000000114,1.0208333333333852,63.888888888888886,0
778,555.5555555555555,0.8083333333332803,0.8138888888888687,0.8000000000000114,1.010416666666586,52.77777777777778,0
779,556.3694444444444,0.8138888888888687,0.7694444444445026,0.8000000000000114,1.0173611111110714,83.33333333333333,0
780,557.1388888888889,0.7694444444445026,0.8666666666666742,0.8000000000000114,0.9618055555556145,55.55555555555556,0
781,558.0055555555556,0.8666666666666742,0.8277777777777828,0.8000000000000114,1.0833333333333275,66.66666666666667,0
782,558.8333333333334,0.8277777777777828,0.8055555555555429,0.8000000000000114,1.0347222222222139,61.111111111111114,0
783,559.6388888888889,0.8055555555555429,0.32777777777778283,0.8000000000000114,1.0069444444444144,63.888888888888886,0
784,559.9666666666667,0.32777777777778283,0.5055555555554747,0.8000000000000114,0.4097222222222227,66.66666666666667,0
785,560.4722222222222,0.5055555555554747,0.7805555555555657,0.8000000000000114,0.6319444444443344,63.888888888888886,0
786,561.2527777777777,0.7805555555555657,0.7611111111111768,0.8000000000000114,0.9756944444444432,58.333333333333336,0
787,562.0138888888889,0.7611111111111768,0.7972222222222172,0.8000000000000114,0.9513888888889575,58.333333333333336,0
788,562.8111111111111,0.7972222222222172,0.8472222222221717,0.8000000000000114,0.9965277777777573,50.0,0
789,563.6583333333333,0.8472222222221717,0.8444444444444343,0.8000000000000114,1.0590277777776995,63.888888888888886,0
790,564.5027777777777,0.8444444444444343,0.8111111111111313,0.8000000000000114,1.0555555555555278,66.66666666666667,0
791,565.3138888888889,0.8111111111111313,0.8333333333333712,0.8000000000000114,1.0138888888888997,61.111111111111114,0
792,566.1472222222222,0.8333333333333712,0.3305555555555202,0.8000000000000114,1.0416666666666992,58.333333333333336,0
793,566.4777777777778,0.3305555555555202,0.40555555555556566,0.8000000000000114,0.41319444444439435,72.22222222222223,0
794,566.8833333333333,0.40555555555556566,0.7250000000000227,0.8000000000000114,0.5069444444444499,52.77777777777778,0
795,567.6083333333333,0.7250000000000227,0.8222222222221944,0.8000000000000114,0.9062500000000155,55.55555555555556,0
796,568.4305555555555,0.8222222222221944,0.8722222222222626,0.8000000000000114,1.0277777777777284,58.333333333333336,0
797,569.3027777777778,0.8722222222222626,0.8666666666666742,0.8000000000000114,1.0902777777778128,88.88888888888889,0
798,570.1694444444445,0.8666666666666742,0.7555555555554747,0.8000000000000114,1.0833333333333275,100.0,0
799,570.925,0.7555555555554747,0.8166666666667197,0.8000000000000114,0.94444444444433,33.333333333333336,0
800,571.7416666666667,0.8166666666667197,0.816666666666606,0.8000000000000114,1.0208333333333852,69.44444444444444,0
801,572.5583333333333,0.816666666666606,0.7722222222222399,0.8000000000000114,1.020833333333243,66.66666666666667,0
802,573.3305555555555,0.7722222222222399,0.7861111111111541,0.8000000000000114,0.9652777777777861,63.888888888888886,0
803,574.1166666666667,0.7861111111111541,0.3250000000000455,0.8000000000000114,0.9826388888889286,50.0,0
804,574.4416666666667,0.3250000000000455,0.4833333333332348,0.8000000000000114,0.40625000000005107,55.55555555555556,0
805,574.925,0.4833333333332348,0.8555555555556111,0.8000000000000114,0.604166666666535,63.888888888888886,0
806,575.7805555555556,0.8555555555556111,0.8361111111111086,0.8000000000000114,1.0694444444444988,72.22222222222223,0
807,576.6166666666667,0.8361111111111086,0.8083333333332803,0.8000000000000114,1.0451388888888709,63.888888888888886,0
808,577.425,0.8083333333332803,0.8361111111111086,0.8000000000000114,1.010416666666586,58.333333333333336,0
809,578.2611111111111,0.8361111111111086,0.7916666666667425,0.8000000000000114,1.0451388888888709,63.888888888888886,0
810,579.0527777777778,0.7916666666667425,0.7527777777777374,0.8000000000000114,0.989583333333414,58.333333333333336,0
811,579.8055555555555,0.7527777777777374,0.7416666666666742,0.8000000000000114,0.9409722222221584,66.66666666666667,0
812,580.5472222222222,0.7416666666666742,0.7916666666666288,0.8000000000000114,0.9270833333333296,50.0,0
813,581.3388888888888,0.7916666666666288,0.877777777777851,0.8000000000000114,0.9895833333332719,55.55555555555556,0
814,582.2166666666667,0.877777777777851,0.8388888888888459,0.8000000000000114,1.0972222222222983,61.111111111111114,0
815,583.0555555555555,0.8388888888888459,0.8805555555555884,0.8000000000000114,1.0486111111110425,63.888888888888886,0
816,583.9361111111111,0.8805555555555884,0.7388888888888232,0.8000000000000114,1.10069444444447,102.77777777777777,0
817,584.675,0.7388888888888232,0.7694444444445026,0.8000000000000114,0.9236111111110159,30.555555555555557,0
818,585.4444444444445,0.7694444444445026,0.7944444444444798,0.8000000000000114,0.9618055555556145,66.66666666666667,0
819,586.2388888888889,0.7944444444444798,0.8055555555555429,0.8000000000000114,0.9930555555555857,66.66666666666667,0
820,587.0444444444445,0.8055555555555429,0.8527777777777601,0.8000000000000114,1.0069444444444144,61.111111111111114,0
821,587.8972222222222,0.8527777777777601,0.8222222222221944,0.8000000000000114,1.065972222222185,61.111111111111114,0
822,588.7194444444444,0.8222222222221944,0.8194444444444571,0.8000000000000114,1.0277777777777284,66.66666666666667,0
823,589.5388888888889,0.8194444444444571,0.3305555555555202,0.8000000000000114,1.0243055555555567,63.888888888888886,0
824,589.8694444444444,0.3305555555555202,0.4944444444445253,0.8000000000000114,0.41319444444439435,75.0,0
825,590.3638888888889,0.4944444444445253,0.7722222222221262,0.8000000000000114,0.6180555555556478,52.77777777777778,0
826,591.1361111111111,0.7722222222221262,0.7722222222222399,0.8000000000000114,0.965277777777644,63.888888888888886,0
827,591.9083333333333,0.7722222222222399,0.32777777777778283,0.8000000000000114,0.9652777777777861,63.888888888888886,0
828,592.2361111111111,0.32777777777778283,0.46944444444443434,0.8000000000000114,0.4097222222222227,94.44444444444444,0
829,592.7055555555555,0.46944444444443434,0.8055555555555429,0.8000000000000114,0.5868055555555346,58.333333333333336,0
830,593.5111111111111,0.8055555555555429,0.7944444444444798,0.8000000000000114,1.0069444444444144,55.55555555555556,0
