beat_index,peak_time_s,rr_prev_s,rr_next_s,rr_baseline_s,prematurity_index,qrs_width_ms,is_pvc_candidate
803,653.85,2.283333333333303,1.1999999999999318,0.13888888888891415,16.43999999999679,nan,0
804,655.05,1.1999999999999318,0.0,0.13888888888891415,8.639999999997936,nan,0
805,655.05,0.0,0.0,0.13888888888891415,0.0,nan,0
806,655.05,0.0,2.444444444444457,0.13888888888891415,0.0,nan,0
807,657.4944444444444,2.444444444444457,1.1333333333333258,0.13888888888891415,17.59999999999689,nan,0
808,658.6277777777777,1.1333333333333258,1.1000000000000227,0.13888888888891415,8.159999999998462,nan,0
809,659.7277777777778,1.1000000000000227,0.0,0.13888888888891415,7.919999999998723,nan,0
810,659.7277777777778,0.0,1.127777777777851,0.13888888888891415,0.0,nan,0
811,660.8555555555556,1.127777777777851,0.0,0.13888888888891415,8.11999999999905,nan,0
812,660.8555555555556,0.0,1.1166666666665606,0.13888888888891415,0.0,nan,0
813,661.9722222222222,1.1166666666665606,0.0,0.13888888888891415,8.039999999997773,nan,0
814,661.9722222222222,0.0,1.1055555555556111,0.13888888888891415,0.0,nan,0
815,663.0777777777778,1.1055555555556111,2.316666666666606,0.13888888888891415,7.959999999998952,83.33333333333333,0
816,665.3944444444444,2.316666666666606,0.0,0.13888888888891415,16.67999999999653,nan,0
817,665.3944444444444,0.0,1.183333333333394,0.13888888888891415,0.0,nan,0
818,666.5777777777778,1.183333333333394,0.0,0.13888888888891415,8.519999999998888,38.888888888888886,0
819,666.5777777777778,0.0,2.3666666666666742,0.13888888888891415,0.0,38.888888888888886,0
820,668.9444444444445,2.3666666666666742,0.0,0.13888888888891415,17.039999999996954,nan,0
821,668.9444444444445,0.0,1.1222222222222626,0.13888888888891415,0.0,nan,0
822,670.0666666666667,1.1222222222222626,1.0944444444444343,0.13888888888891415,8.07999999999882,nan,0
823,671.1611111111112,1.0944444444444343,0.0,0.13888888888891415,7.8799999999984935,138.88888888888889,0
824,671.1611111111112,0.0,0.0,0.13888888888891415,0.0,138.88888888888889,1
825,671.1611111111112,0.0,1.1055555555554974,0.13888888888891415,0.0,138.88888888888889,1
826,672.2666666666667,1.1055555555554974,1.0500000000000682,0.13888888888891415,7.959999999998134,nan,0
827,673.3166666666667,1.0500000000000682,1.0277777777777146,0.13888888888891415,7.559999999999116,nan,0
828,674.3444444444444,1.0277777777777146,2.0722222222221944,0.13888888888891415,7.399999999998199,nan,0
829,676.4166666666666,2.0722222222221944,1.0444444444444798,0.13888888888891415,14.919999999997087,nan,0
830,677.4611111111111,1.0444444444444798,1.0777777777777828,0.13888888888891415,7.519999999998887,nan,0
831,678.5388888888889,1.0777777777777828,0.0,0.13888888888891415,7.759999999998625,nan,0
832,678.5388888888889,0.0,0.0,0.13888888888891415,0.0,nan,0
833,678.5388888888889,0.0,1.408333333333303,0.13888888888891415,0.0,nan,0
834,679.9472222222222,1.408333333333303,0.8583333333333485,0.13888888888891415,10.139999999997936,91.66666666666667,0
835,680.8055555555555,0.8583333333333485,0.0,0.13888888888891415,6.179999999998985,19.444444444444443,0
836,680.8055555555555,0.0,0.0,0.13888888888891415,0.0,19.444444444444443,0
837,680.8055555555555,0.0,0.13888888888891415,0.13888888888891415,0.0,19.444444444444443,0
838,680.9444444444445,0.13888888888891415,0.9499999999999318,0.13888888888891415,1.0,8.333333333333334,0
839,681.8944444444444,0.9499999999999318,0.0,0.13888888888891415,6.839999999998264,nan,0
840,681.8944444444444,0.0,0.0,0.13888888888891415,0.0,nan,0
841,681.8944444444444,0.0,1.0833333333333712,0.13888888888891415,0.0,nan,0
842,682.9777777777778,1.0833333333333712,0.0,0.13888888888891415,7.799999999998854,nan,0
843,682.9777777777778,0.0,2.2111111111111086,0.13888888888891415,0.0,nan,0
844,685.1888888888889,2.2111111111111086,1.1166666666666742,0.13888888888891415,15.919999999997087,nan,0
845,686.3055555555555,1.1166666666666742,0.0,0.13888888888891415,8.039999999998592,30.555555555555557,0
846,686.3055555555555,0.0,1.0722222222221944,0.13888888888891415,0.0,30.555555555555557,0
847,687.3777777777777,1.0722222222221944,1.0722222222223081,0.13888888888891415,7.719999999998396,125.0,0
848,688.45,1.0722222222223081,0.0,0.13888888888891415,7.719999999999215,36.111111111111114,0
849,688.45,0.0,1.0,0.13888888888891415,0.0,36.111111111111114,0
850,689.45,1.0,0.0,0.13888888888891415,7.19999999999869,25.0,0
851,689.45,0.0,0.0,0.13888888888891415,0.0,25.0,0
852,689.45,0.0,0.7916666666666288,0.13888888888891415,0.0,25.0,0
853,690.2416666666667,0.7916666666666288,0.0,0.13888888888891415,5.69999999999869,nan,0
854,690.2416666666667,0.0,0.3083333333332803,0.13888888888891415,0.0,nan,0
855,690.55,0.3083333333332803,0.0,0.13888888888891415,2.219999999999214,nan,0
856,690.55,0.0,1.2666666666667652,0.13888888888891415,0.0,nan,0
857,691.8166666666667,1.2666666666667652,0.9444444444443434,0.13888888888891415,9.11999999999905,61.111111111111114,0
858,692.7611111111111,0.9444444444443434,1.1333333333333258,0.13888888888891415,6.799999999998035,19.444444444444443,0
859,693.8944444444444,1.1333333333333258,0.9527777777777828,0.13888888888891415,8.159999999998462,30.555555555555557,0
860,694.8472222222222,0.9527777777777828,0.1527777777778283,0.13888888888891415,6.859999999998789,52.77777777777778,0
861,695.0,0.1527777777778283,0.0,0.13888888888891415,1.1000000000001637,nan,0
862,695.0,0.0,0.0,0.13888888888891415,0.0,nan,0
863,695.0,0.0,2.161111111111154,0.13888888888891415,0.0,nan,0
864,697.1611111111112,2.161111111111154,1.0444444444443661,0.13888888888891415,15.559999999997478,nan,0
865,698.2055555555555,1.0444444444443661,1.0277777777778283,0.13888888888891415,7.519999999998069,27.77777777777778,0
866,699.2333333333333,1.0277777777778283,1.055555555555543,0.13888888888891415,7.399999999999018,22.22222222222222,0
867,700.2888888888889,1.055555555555543,0.0,0.13888888888891415,7.599999999998527,38.888888888888886,0
868,700.2888888888889,0.0,0.7416666666666742,0.13888888888891415,0.0,38.888888888888886,0
869,701.0305555555556,0.7416666666666742,0.30277777777780557,0.13888888888891415,5.339999999999083,nan,0
870,701.3333333333334,0.30277777777780557,0.0,0.13888888888891415,2.1799999999998034,nan,0
871,701.3333333333334,0.0,0.0,0.13888888888891415,0.0,nan,0
872,701.3333333333334,0.0,1.0416666666666288,0.13888888888891415,0.0,nan,0
873,702.375,1.0416666666666288,0.0,0.13888888888891415,7.499999999998363,116.66666666666667,0
874,702.375,0.0,0.0,0.13888888888891415,0.0,116.66666666666667,1
875,702.375,0.0,0.8777777777777374,0.13888888888891415,0.0,116.66666666666667,1
876,703.2527777777777,0.8777777777777374,0.11111111111119953,0.13888888888891415,6.31999999999856,227.77777777777777,0
877,703.3638888888889,0.11111111111119953,0.07222222222219443,0.13888888888891415,0.8000000000004911,nan,0
878,703.4361111111111,0.07222222222219443,1.0972222222221717,0.13888888888891415,0.5199999999997054,nan,0
879,704.5333333333333,1.0972222222221717,0.0,0.13888888888891415,7.899999999998199,nan,0
880,704.5333333333333,0.0,1.0666666666667197,0.13888888888891415,0.0,nan,0
881,705.6,1.0666666666667197,0.0,0.13888888888891415,7.679999999998985,nan,0
882,705.6,0.0,0.0,0.13888888888891415,0.0,nan,0
883,705.6,0.0,1.0722222222221944,0.13888888888891415,0.0,nan,0
884,706.6722222222222,1.0722222222221944,2.055555555555543,0.13888888888891415,7.719999999998396,nan,0
885,708.7277777777778,2.055555555555543,1.0111111111111768,0.13888888888891415,14.799999999997217,nan,0
886,709.7388888888889,1.0111111111111768,0.0,0.13888888888891415,7.2799999999991485,nan,0
887,709.7388888888889,0.0,1.0444444444443661,0.13888888888891415,0.0,nan,0
888,710.7833333333333,1.0444444444443661,0.0,0.13888888888891415,7.519999999998069,nan,0
889,710.7833333333333,0.0,2.011111111111177,0.13888888888891415,0.0,nan,0
890,712.7944444444445,2.011111111111177,1.055555555555543,0.13888888888891415,14.479999999997839,nan,0
891,713.85,1.055555555555543,0.0,0.13888888888891415,7.599999999998527,41.666666666666664,0
892,713.85,0.0,1.1333333333333258,0.13888888888891415,0.0,41.666666666666664,0
893,714.9833333333333,1.1333333333333258,0.0,0.13888888888891415,8.159999999998462,97.22222222222223,0
894,714.9833333333333,0.0,2.305555555555543,0.13888888888891415,0.0,97.22222222222223,1
895,717.2888888888889,2.305555555555543,1.1055555555554974,0.13888888888891415,16.59999999999689,nan,0
896,718.3944444444444,1.1055555555554974,0.0,0.13888888888891415,7.959999999998134,nan,0
897,718.3944444444444,0.0,1.0166666666667652,0.13888888888891415,0.0,nan,0
898,719.4111111111112,1.0166666666667652,0.0,0.13888888888891415,7.319999999999378,nan,0
899,719.4111111111112,0.0,1.055555555555543,0.13888888888891415,0.0,nan,0
900,720.4666666666667,1.055555555555543,0.0,0.13888888888891415,7.599999999998527,25.0,0
901,720.4666666666667,0.0,0.0,0.13888888888891415,0.0,25.0,0
902,720.4666666666667,0.0,0.24166666666667425,0.13888888888891415,0.0,25.0,0
903,720.7083333333334,0.24166666666667425,0.14444444444438886,0.13888888888891415,1.739999999999738,19.444444444444443,0
904,720.8527777777778,0.14444444444438886,0.044444444444479814,0.13888888888891415,1.0399999999994107,25.0,0
905,720.8972222222222,0.044444444444479814,0.2888888888888914,0.13888888888891415,0.32000000000019646,30.555555555555557,0
906,721.1861111111111,0.2888888888888914,0.3305555555555202,0.13888888888891415,2.07999999999964,nan,0
907,721.5166666666667,0.3305555555555202,0.0,0.13888888888891415,2.3799999999993124,61.111111111111114,0
908,721.5166666666667,0.0,0.0,0.13888888888891415,0.0,61.111111111111114,0
909,721.5166666666667,0.0,0.4361111111111313,0.13888888888891415,0.0,61.111111111111114,0
910,721.9527777777778,0.4361111111111313,0.5805555555555202,0.13888888888891415,3.1399999999995742,47.22222222222222,0
911,722.5333333333333,0.5805555555555202,0.0,0.13888888888891415,4.179999999998985,22.22222222222222,0
912,722.5333333333333,0.0,0.0,0.13888888888891415,0.0,22.22222222222222,0
913,722.5333333333333,0.0,1.055555555555543,0.13888888888891415,0.0,22.22222222222222,0
914,723.5888888888888,1.055555555555543,0.0,0.13888888888891415,7.599999999998527,111.11111111111111,0
915,723.5888888888888,0.0,0.0,0.13888888888891415,0.0,111.11111111111111,1
916,723.5888888888888,0.0,1.0111111111111768,0.13888888888891415,0.0,111.11111111111111,1
917,724.6,1.0111111111111768,0.26388888888891415,0.13888888888891415,7.2799999999991485,22.22222222222222,0
918,724.8638888888889,0.26388888888891415,0.7527777777777374,0.13888888888891415,1.8999999999998363,nan,0
919,725.6166666666667,0.7527777777777374,0.0,0.13888888888891415,5.419999999998723,nan,0
920,725.6166666666667,0.0,1.0444444444444798,0.13888888888891415,0.0,nan,0
921,726.6611111111112,1.0444444444444798,0.0,0.13888888888891415,7.519999999998887,nan,0
922,726.6611111111112,0.0,0.0,0.13888888888891415,0.0,nan,0
923,726.6611111111112,0.0,2.1055555555554974,0.13888888888891415,0.0,nan,0
924,728.7666666666667,2.1055555555554974,0.1694444444444798,0.13888888888891415,15.159999999996824,nan,0
925,728.9361111111111,0.1694444444444798,0.0,0.13888888888891415,1.2200000000000328,nan,0
926,728.9361111111111,0.0,0.8972222222222399,0.13888888888891415,0.0,nan,0
927,729.8333333333334,0.8972222222222399,0.0,0.13888888888891415,6.459999999998952,50.0,0
928,729.8333333333334,0.0,1.0833333333332575,0.13888888888891415,0.0,50.0,0
929,730.9166666666666,1.0833333333332575,0.0,0.13888888888891415,7.799999999998035,8.333333333333334,0
930,730.9166666666666,0.0,0.375,0.13888888888891415,0.0,8.333333333333334,0
931,731.2916666666666,0.375,0.25833333333332575,0.13888888888891415,2.699999999999509,nan,0
932,731.55,0.25833333333332575,0.2944444444444798,0.13888888888891415,1.859999999999607,nan,0
933,731.8444444444444,0.2944444444444798,1.0055555555555884,0.13888888888891415,2.119999999999869,163.88888888888889,0
934,732.85,1.0055555555555884,0.13888888888891415,0.13888888888891415,7.239999999998919,nan,0
935,732.9888888888889,0.13888888888891415,0.8083333333332803,0.13888888888891415,1.0,nan,0
936,733.7972222222222,0.8083333333332803,0.1472222222222399,0.13888888888891415,5.81999999999856,13.88888888888889,0
937,733.9444444444445,0.1472222222222399,0.0,0.13888888888891415,1.0599999999999346,27.77777777777778,0
938,733.9444444444445,0.0,0.7194444444444343,0.13888888888891415,0.0,27.77777777777778,0
939,734.6638888888889,0.7194444444444343,0.0,0.13888888888891415,5.179999999998985,nan,0
940,734.6638888888889,0.0,0.28055555555556566,0.13888888888891415,0.0,nan,0
941,734.9444444444445,0.28055555555556566,0.07777777777778283,0.13888888888891415,2.019999999999705,nan,0
942,735.0222222222222,0.07777777777778283,0.0,0.13888888888891415,0.5599999999999346,nan,0
943,735.0222222222222,0.0,0.0,0.13888888888891415,0.0,nan,0
944,735.0222222222222,0.0,0.8944444444443889,0.13888888888891415,0.0,nan,0
945,735.9166666666666,0.8944444444443889,0.0,0.13888888888891415,6.439999999998428,nan,0
946,735.9166666666666,0.0,0.0,0.13888888888891415,0.0,nan,0
947,735.9166666666666,0.0,0.2666666666666515,0.13888888888891415,0.0,nan,0
948,736.1833333333333,0.2666666666666515,0.05555555555565661,0.13888888888891415,1.9199999999995416,180.55555555555554,0
949,736.2388888888889,0.05555555555565661,0.2055555555555202,0.13888888888891415,0.40000000000065483,161.11111111111111,1
950,736.4444444444445,0.2055555555555202,0.0,0.13888888888891415,1.4799999999994762,125.0,0
951,736.4444444444445,0.0,0.01666666666665151,0.13888888888891415,0.0,125.0,1
952,736.4611111111111,0.01666666666665151,0.4722222222221717,0.13888888888891415,0.11999999999986903,125.0,1
953,736.9333333333333,0.4722222222221717,0.06111111111113132,0.13888888888891415,3.3999999999990176,nan,0
954,736.9944444444444,0.06111111111113132,0.8277777777777828,0.13888888888891415,0.4400000000000655,133.33333333333334,1
955,737.8222222222222,0.8277777777777828,0.0,0.13888888888891415,5.959999999998952,19.444444444444443,0
956,737.8222222222222,0.0,0.0,0.13888888888891415,0.0,19.444444444444443,0
957,737.8222222222222,0.0,0.15555555555556566,0.13888888888891415,0.0,19.444444444444443,0
958,737.9777777777778,0.15555555555556566,0.08333333333337123,0.13888888888891415,1.119999999999869,38.888888888888886,0
959,738.0611111111111,0.08333333333337123,0.4888888888888232,0.13888888888891415,0.6000000000001637,38.888888888888886,0
960,738.55,0.4888888888888232,0.20000000000004547,0.13888888888891415,3.5199999999988867,25.0,0
961,738.75,0.20000000000004547,0.07777777777778283,0.13888888888891415,1.4400000000000654,nan,0
962,738.8277777777778,0.07777777777778283,0.0,0.13888888888891415,0.5599999999999346,nan,0
963,738.8277777777778,0.0,0.35555555555549745,0.13888888888891415,0.0,nan,0
964,739.1833333333333,0.35555555555549745,0.0,0.13888888888891415,2.559999999999116,nan,0
965,739.1833333333333,0.0,0.0,0.13888888888891415,0.0,nan,0
966,739.1833333333333,0.0,0.7055555555556339,0.13888888888891415,0.0,nan,0
967,739.8888888888889,0.7055555555556339,0.0,0.13888888888891415,5.0799999999996395,nan,0
968,739.8888888888889,0.0,0.0,0.13888888888891415,0.0,nan,0
969,739.8888888888889,0.0,0.5777777777777828,0.13888888888891415,0.0,nan,0
970,740.4666666666667,0.5777777777777828,0.4555555555555202,0.13888888888891415,4.15999999999928,169.44444444444446,0
971,740.9222222222222,0.4555555555555202,0.0,0.13888888888891415,3.279999999999149,nan,0
972,740.9222222222222,0.0,0.0,0.13888888888891415,0.0,nan,0
973,740.9222222222222,0.0,0.35000000000002274,0.13888888888891415,0.0,nan,0
974,741.2722222222222,0.35000000000002274,0.3972222222222399,0.13888888888891415,2.519999999999705,147.22222222222223,0
975,741.6694444444445,0.3972222222222399,0.0,0.13888888888891415,2.8599999999996073,30.555555555555557,0
976,741.6694444444445,0.0,0.0,0.13888888888891415,0.0,30.555555555555557,0
977,741.6694444444445,0.0,0.3416666666665833,0.13888888888891415,0.0,30.555555555555557,0
978,742.0111111111111,0.3416666666665833,0.0,0.13888888888891415,2.4599999999989524,36.111111111111114,0
979,742.0111111111111,0.0,0.0,0.13888888888891415,0.0,36.111111111111114,0
980,742.0111111111111,0.0,0.11666666666667425,0.13888888888891415,0.0,36.111111111111114,0
981,742.1277777777777,0.11666666666667425,0.06666666666671972,0.13888888888891415,0.8399999999999018,16.666666666666668,0
982,742.1944444444445,0.06666666666671972,0.8833333333333258,0.13888888888891415,0.4800000000002947,147.22222222222223,1
983,743.0777777777778,0.8833333333333258,0.0,0.13888888888891415,6.359999999998789,36.111111111111114,0
984,743.0777777777778,0.0,0.0,0.13888888888891415,0.0,36.111111111111114,0
985,743.0777777777778,0.0,1.1666666666666288,0.13888888888891415,0.0,36.111111111111114,0
986,744.2444444444444,1.1666666666666288,0.0,0.13888888888891415,8.3999999999982,33.333333333333336,0
987,744.2444444444444,0.0,0.0,0.13888888888891415,0.0,33.333333333333336,0
988,744.2444444444444,0.0,0.35555555555561114,0.13888888888891415,0.0,33.333333333333336,0
989,744.6,0.35555555555561114,0.0,0.13888888888891415,2.5599999999999343,nan,0
990,744.6,0.0,0.36111111111108585,0.13888888888891415,0.0,nan,0
991,744.9611111111111,0.36111111111108585,0.0,0.13888888888891415,2.599999999999345,72.22222222222223,0
992,744.9611111111111,0.0,0.36666666666667425,0.13888888888891415,0.0,72.22222222222223,0
993,745.3277777777778,0.36666666666667425,0.0,0.13888888888891415,2.6399999999995742,nan,0
994,745.3277777777778,0.0,0.0,0.13888888888891415,0.0,nan,0
995,745.3277777777778,0.0,0.8305555555555202,0.13888888888891415,0.0,nan,0
996,746.1583333333333,0.8305555555555202,0.20833333333337123,0.13888888888891415,5.9799999999986575,41.666666666666664,0
997,746.3666666666667,0.20833333333337123,0.0,0.13888888888891415,1.5,nan,0
998,746.3666666666667,0.0,1.02222222222224,0.13888888888891415,0.0,nan,0
999,747.3888888888889,1.02222222222224,0.0,0.13888888888891415,7.359999999998789,nan,0
1000,747.3888888888889,0.0,1.0,0.13888888888891415,0.0,nan,0
1001,748.3888888888889,1.0,0.0,0.13888888888891415,7.19999999999869,55.55555555555556,0
1002,748.3888888888889,0.0,0.0,0.13888888888891415,0.0,55.55555555555556,0
1003,748.3888888888889,0.0,1.0,0.13888888888891415,0.0,55.55555555555556,0
1004,749.3888888888889,1.0,1.0722222222221944,0.13888888888891415,7.19999999999869,nan,0
1005,750.4611111111111,1.0722222222221944,1.1166666666666742,0.13888888888891415,7.719999999998396,nan,0
1006,751.5777777777778,1.1166666666666742,0.0,0.13888888888891415,8.039999999998592,nan,0
1007,751.5777777777778,0.0,0.0,0.13888888888891415,0.0,nan,0
1008,751.5777777777778,0.0,2.3999999999999773,0.13888888888891415,0.0,nan,0
1009,753.9777777777778,2.3999999999999773,1.1888888888888687,0.13888888888891415,17.279999999996694,nan,0
1010,755.1666666666666,1.1888888888888687,0.0,0.13888888888891415,8.559999999998297,nan,0
1011,755.1666666666666,0.0,0.0,0.13888888888891415,0.0,nan,0
1012,755.1666666666666,0.0,2.305555555555543,0.13888888888891415,0.0,nan,0
1013,757.4722222222222,2.305555555555543,0.0,0.13888888888891415,16.59999999999689,nan,0
1014,757.4722222222222,0.0,1.1333333333334394,0.13888888888891415,0.0,nan,0
1015,758.6055555555556,1.1333333333334394,0.0,0.13888888888891415,8.159999999999279,nan,0
1016,758.6055555555556,0.0,0.0,0.13888888888891415,0.0,nan,0
1017,758.6055555555556,0.0,1.055555555555543,0.13888888888891415,0.0,nan,0
1018,759.6611111111112,1.055555555555543,0.08888888888884594,0.13888888888891415,7.599999999998527,152.77777777777777,0
1019,759.75,0.08888888888884594,1.3222222222221944,0.13888888888891415,0.6399999999995744,100.0,1
1020,761.0722222222222,1.3222222222221944,1.1722222222222172,0.13888888888891415,9.519999999998069,nan,0
1021,762.2444444444444,1.1722222222222172,0.0,0.13888888888891415,8.43999999999843,nan,0
1022,762.2444444444444,0.0,1.0444444444444798,0.13888888888891415,0.0,nan,0
1023,763.2888888888889,1.0444444444444798,0.10000000000002274,0.13888888888891415,7.519999999998887,141.66666666666666,0
1024,763.3888888888889,0.10000000000002274,1.4833333333333485,0.13888888888891415,0.7200000000000327,111.11111111111111,1
1025,764.8722222222223,1.4833333333333485,1.283333333333303,0.13888888888891415,10.679999999998167,nan,0
1026,766.1555555555556,1.283333333333303,0.0,0.13888888888891415,9.239999999998101,63.888888888888886,0
1027,766.1555555555556,0.0,0.0,0.13888888888891415,0.0,63.888888888888886,0
1028,766.1555555555556,0.0,0.8611111111110858,0.13888888888891415,0.0,63.888888888888886,0
1029,767.0166666666667,0.8611111111110858,1.8000000000000682,0.13888888888891415,6.19999999999869,119.44444444444444,0
1030,768.8166666666667,1.8000000000000682,0.0,0.13888888888891415,12.959999999998134,nan,0
1031,768.8166666666667,0.0,0.9583333333332575,0.13888888888891415,0.0,nan,0
1032,769.775,0.9583333333332575,0.0,0.13888888888891415,6.899999999998199,nan,0
1033,769.775,0.0,1.6083333333333485,0.13888888888891415,0.0,nan,0
1034,771.3833333333333,1.6083333333333485,1.0611111111111313,0.13888888888891415,11.579999999998003,nan,0
1035,772.4444444444445,1.0611111111111313,0.049999999999954525,0.13888888888891415,7.639999999998756,nan,0
1036,772.4944444444444,0.049999999999954525,1.0777777777777828,0.13888888888891415,0.3599999999996071,nan,0
1037,773.5722222222222,1.0777777777777828,0.9444444444444571,0.13888888888891415,7.759999999998625,41.666666666666664,0
1038,774.5166666666667,0.9444444444444571,1.6222222222222626,0.13888888888891415,6.799999999998854,127.77777777777777,0
1039,776.1388888888889,1.6222222222222626,0.0,0.13888888888891415,11.679999999998167,nan,0
1040,776.1388888888889,0.0,1.2055555555555202,0.13888888888891415,0.0,nan,0
1041,777.3444444444444,1.2055555555555202,0.0,0.13888888888891415,8.679999999998167,nan,0
1042,777.3444444444444,0.0,0.0,0.13888888888891415,0.0,nan,0
1043,777.3444444444444,0.0,1.033333333333303,0.13888888888891415,0.0,nan,0
1044,778.3777777777777,1.033333333333303,1.2944444444444798,0.13888888888891415,7.439999999998428,150.0,0
1045,779.6722222222222,1.2944444444444798,0.0,0.13888888888891415,9.31999999999856,nan,0
1046,779.6722222222222,0.0,0.0,0.13888888888891415,0.0,nan,0
1047,779.6722222222222,0.0,0.1472222222222399,0.13888888888891415,0.0,nan,0
1048,779.8194444444445,0.1472222222222399,1.0305555555555657,0.13888888888891415,1.0599999999999346,58.333333333333336,0
1049,780.85,1.0305555555555657,1.1277777777777374,0.13888888888891415,7.419999999998723,nan,0
1050,781.9777777777778,1.1277777777777374,0.0,0.13888888888891415,8.119999999998232,58.333333333333336,0
1051,781.9777777777778,0.0,0.0,0.13888888888891415,0.0,58.333333333333336,0
1052,781.9777777777778,0.0,0.9055555555555657,0.13888888888891415,0.0,58.333333333333336,0
1053,782.8833333333333,0.9055555555555657,1.555555555555543,0.13888888888891415,6.519999999998887,108.33333333333333,0
1054,784.4388888888889,1.555555555555543,0.8916666666666515,0.13888888888891415,11.199999999997871,nan,0
1055,785.3305555555555,0.8916666666666515,0.0,0.13888888888891415,6.419999999998723,nan,0
1056,785.3305555555555,0.0,1.5138888888889142,0.13888888888891415,0.0,nan,0
1057,786.8444444444444,1.5138888888889142,1.1777777777778056,0.13888888888891415,10.8999999999982,nan,0
1058,788.0222222222222,1.1777777777778056,0.0,0.13888888888891415,8.479999999998658,nan,0
1059,788.0222222222222,0.0,1.2055555555555202,0.13888888888891415,0.0,nan,0
1060,789.2277777777778,1.2055555555555202,0.9500000000000455,0.13888888888891415,8.679999999998167,41.666666666666664,0
1061,790.1777777777778,0.9500000000000455,1.52222222222224,0.13888888888891415,6.839999999999083,125.0,0
1062,791.7,1.52222222222224,0.0,0.13888888888891415,10.959999999998134,nan,0
1063,791.7,0.0,0.9361111111110176,0.13888888888891415,0.0,nan,0
1064,792.6361111111111,0.9361111111110176,1.3583333333333485,0.13888888888891415,6.739999999998101,8.333333333333334,0
1065,793.9944444444444,1.3583333333333485,1.1000000000000227,0.13888888888891415,9.77999999999833,nan,0
1066,795.0944444444444,1.1000000000000227,1.1055555555556111,0.13888888888891415,7.919999999998723,nan,0
1067,796.2,1.1055555555556111,0.0,0.13888888888891415,7.959999999998952,nan,0
1068,796.2,0.0,2.361111111111086,0.13888888888891415,0.0,nan,0
1069,798.5611111111111,2.361111111111086,0.0,0.13888888888891415,16.999999999996724,nan,0
1070,798.5611111111111,0.0,1.2388888888888232,0.13888888888891415,0.0,nan,0
1071,799.8,1.2388888888888232,0.0,0.13888888888891415,8.919999999997904,nan,0
1072,799.8,0.0,1.25,0.13888888888891415,0.0,nan,0
1073,801.05,1.25,0.0,0.13888888888891415,8.999999999998362,144.44444444444446,0
1074,801.05,0.0,0.0,0.13888888888891415,0.0,144.44444444444446,1
1075,801.05,0.0,0.8944444444445026,0.13888888888891415,0.0,144.44444444444446,1
1076,801.9444444444445,0.8944444444445026,0.08888888888884594,0.13888888888891415,6.439999999999247,186.11111111111111,0
1077,802.0333333333333,0.08888888888884594,1.5833333333333712,0.13888888888891415,0.6399999999995744,133.33333333333334,1
1078,803.6166666666667,1.5833333333333712,0.0,0.13888888888891415,11.3999999999982,nan,0
1079,803.6166666666667,0.0,0.0,0.13888888888891415,0.0,nan,0
1080,803.6166666666667,0.0,1.2333333333333485,0.13888888888891415,0.0,nan,0
1081,804.85,1.2333333333333485,0.0,0.13888888888891415,8.879999999998494,105.55555555555556,0
1082,804.85,0.0,0.0,0.13888888888891415,0.0,105.55555555555556,1
1083,804.85,0.0,0.872222222222149,0.13888888888891415,0.0,105.55555555555556,1
1084,805.7222222222222,0.872222222222149,0.027777777777828305,0.13888888888891415,6.2799999999983305,119.44444444444444,0
1085,805.75,0.027777777777828305,1.5944444444444343,0.13888888888891415,0.20000000000032742,127.77777777777777,1
1086,807.3444444444444,1.5944444444444343,1.1055555555556111,0.13888888888891415,11.479999999997839,nan,0
1087,808.45,1.1055555555556111,0.8277777777777828,0.13888888888891415,7.959999999998952,36.111111111111114,0
1088,809.2777777777778,0.8277777777777828,1.5277777777777146,0.13888888888891415,5.959999999998952,130.55555555555554,0
1089,810.8055555555555,1.5277777777777146,0.0,0.13888888888891415,10.999999999997545,nan,0
1090,810.8055555555555,0.0,1.1777777777778056,0.13888888888891415,0.0,nan,0
1091,811.9833333333333,1.1777777777778056,0.0,0.13888888888891415,8.479999999998658,nan,0
1092,811.9833333333333,0.0,1.1888888888888687,0.13888888888891415,0.0,nan,0
1093,813.1722222222222,1.1888888888888687,0.0,0.13888888888891415,8.559999999998297,47.22222222222222,0
1094,813.1722222222222,0.0,0.9777777777777601,0.13888888888891415,0.0,47.22222222222222,0
1095,814.15,0.9777777777777601,1.5500000000000682,0.13888888888891415,7.039999999998592,141.66666666666666,0
1096,815.7,1.5500000000000682,1.1666666666666288,0.13888888888891415,11.159999999998462,nan,0
1097,816.8666666666667,1.1666666666666288,0.0,0.13888888888891415,8.3999999999982,nan,0
1098,816.8666666666667,0.0,1.0277777777777146,0.13888888888891415,0.0,nan,0
1099,817.8944444444444,1.0277777777777146,1.3055555555556566,0.13888888888891415,7.399999999998199,130.55555555555554,0
1100,819.2,1.3055555555556566,0.0,0.13888888888891415,9.399999999999018,nan,0
1101,819.2,0.0,1.22777777777776,0.13888888888891415,0.0,nan,0
1102,820.4277777777778,1.22777777777776,0.0,0.13888888888891415,8.839999999998264,nan,0
1103,820.4277777777778,0.0,0.0,0.13888888888891415,0.0,nan,0
1104,820.4277777777778,0.0,0.10000000000002274,0.13888888888891415,0.0,nan,0
1105,820.5277777777778,0.10000000000002274,1.0611111111110176,0.13888888888891415,0.7200000000000327,nan,0
1106,821.5888888888888,1.0611111111110176,0.0,0.13888888888891415,7.639999999997937,144.44444444444446,0
1107,821.5888888888888,0.0,0.0,0.13888888888891415,0.0,144.44444444444446,1
