beat_index,peak_time_s,rr_prev_s,rr_next_s,rr_baseline_s,prematurity_index,qrs_width_ms,is_pvc_candidate
415,424.35555555555555,1.01111111111112,0.9944444444444684,1.0111111111111057,1.000000000000014,33.333333333333336,0
416,425.35,0.9944444444444684,1.044444444444423,1.0111111111111057,0.9835164835165124,36.111111111111114,0
417,426.39444444444445,1.044444444444423,1.0527777777777487,1.0111111111111057,1.0329670329670173,33.333333333333336,0
418,427.4472222222222,1.0527777777777487,1.0500000000000114,1.0111111111111057,1.041208791208768,36.111111111111114,0
419,428.4972222222222,1.0500000000000114,1.069444444444457,1.0111111111111057,1.0384615384615552,36.111111111111114,0
420,429.56666666666666,1.069444444444457,0.9527777777777828,1.0111111111111057,1.0576923076923257,33.333333333333336,0
421,430.51944444444445,0.9527777777777828,0.29722222222221717,1.0111111111111057,0.9423076923077023,36.111111111111114,0
422,430.81666666666666,0.29722222222221717,0.6472222222222399,1.0111111111111057,0.2939560439560405,86.11111111111111,0
423,431.4638888888889,0.6472222222222399,1.147222222222183,1.0111111111111057,0.640109890109911,33.333333333333336,0
424,432.6111111111111,1.147222222222183,1.113888888888937,1.0111111111111057,1.134615384615352,36.111111111111114,0
425,433.725,1.113888888888937,0.9555555555555202,1.0111111111111057,1.101648351648405,33.333333333333336,0
426,434.68055555555554,0.9555555555555202,1.0388888888888914,1.0111111111111057,0.945054945054915,33.333333333333336,0
427,435.71944444444443,1.0388888888888914,1.0527777777778056,1.0111111111111057,1.0274725274725354,33.333333333333336,0
428,436.77222222222224,1.0527777777778056,1.0361111111110972,1.0111111111111057,1.0412087912088241,33.333333333333336,0
429,437.80833333333334,1.0361111111110972,1.1083333333333485,1.0111111111111057,1.0247252747252664,33.333333333333336,0
430,438.9166666666667,1.1083333333333485,1.1444444444444457,1.0111111111111057,1.096153846153867,36.111111111111114,0
431,440.06111111111113,1.1444444444444457,1.0638888888888687,1.0111111111111057,1.1318681318681392,33.333333333333336,0
432,441.125,1.0638888888888687,0.8944444444444457,1.0111111111111057,1.0521978021977878,33.333333333333336,0
433,442.01944444444445,0.8944444444444457,1.0055555555555316,1.0111111111111057,0.8846153846153906,33.333333333333336,0
434,443.025,1.0055555555555316,1.1722222222222172,1.0111111111111057,0.9945054945054761,36.111111111111114,0
435,444.1972222222222,1.1722222222222172,1.13611111111112,1.0111111111111057,1.1593406593406606,36.111111111111114,0
436,445.3333333333333,1.13611111111112,0.9916666666666742,1.0111111111111057,1.1236263736263883,33.333333333333336,0
437,446.325,0.9916666666666742,1.0666666666666629,1.0111111111111057,0.9807692307692435,33.333333333333336,0
438,447.39166666666665,1.0666666666666629,1.0333333333333599,1.0111111111111057,1.0549450549450567,36.111111111111114,0
439,448.425,1.0333333333333599,0.3194444444444571,1.0111111111111057,1.0219780219780537,33.333333333333336,0
440,448.74444444444447,0.3194444444444571,0.7277777777777601,1.0111111111111057,0.3159340659340801,94.44444444444444,0
441,449.47222222222223,0.7277777777777601,1.0638888888888687,1.0111111111111057,0.7197802197802061,36.111111111111114,0
442,450.5361111111111,1.0638888888888687,1.0944444444444343,1.0111111111111057,1.0521978021977878,36.111111111111114,0
443,451.63055555555553,1.0944444444444343,1.0583333333333371,1.0111111111111057,1.0824175824175781,33.333333333333336,0
444,452.68888888888887,1.0583333333333371,1.0277777777777715,1.0111111111111057,1.046703296703306,33.333333333333336,0
445,453.71666666666664,1.0277777777777715,0.9472222222222513,1.0111111111111057,1.0164835164835155,33.333333333333336,0
446,454.6638888888889,0.9472222222222513,0.9861111111110858,1.0111111111111057,0.9368131868132206,36.111111111111114,0
447,455.65,0.9861111111110858,1.13611111111112,1.0111111111111057,0.9752747252747055,36.111111111111114,0
448,456.7861111111111,1.13611111111112,1.0888888888889028,1.0111111111111057,1.1236263736263883,36.111111111111114,0
449,457.875,1.0888888888889028,0.9722222222222285,1.0111111111111057,1.0769230769230964,33.333333333333336,0
450,458.84722222222223,0.9722222222222285,1.0,1.0111111111111057,0.9615384615384729,36.111111111111114,0
451,459.84722222222223,1.0,1.0583333333333371,1.0111111111111057,0.9890109890109943,33.333333333333336,0
452,460.90555555555557,1.0583333333333371,1.1388888888888573,1.0111111111111057,1.046703296703306,33.333333333333336,0
453,462.0444444444444,1.1388888888888573,1.0027777777777942,1.0111111111111057,1.126373626373601,36.111111111111114,0
454,463.0472222222222,1.0027777777777942,1.01111111111112,1.0111111111111057,0.9917582417582632,33.333333333333336,0
455,464.05833333333334,1.01111111111112,1.0611111111111313,1.0111111111111057,1.000000000000014,33.333333333333336,0
456,465.11944444444447,1.0611111111111313,1.0472222222222172,1.0111111111111057,1.049450549450575,33.333333333333336,0
457,466.1666666666667,1.0472222222222172,0.8944444444444457,1.0111111111111057,1.0357142857142863,36.111111111111114,0
458,467.06111111111113,0.8944444444444457,1.088888888888846,1.0111111111111057,0.8846153846153906,36.111111111111114,0
459,468.15,1.088888888888846,1.13611111111112,1.0111111111111057,1.0769230769230402,38.888888888888886,0
460,469.2861111111111,1.13611111111112,1.0305555555555657,1.0111111111111057,1.1236263736263883,33.333333333333336,0
461,470.31666666666666,1.0305555555555657,0.9805555555555543,1.0111111111111057,1.0192307692307847,33.333333333333336,0
462,471.2972222222222,0.9805555555555543,1.0138888888889142,1.0111111111111057,0.9697802197802237,36.111111111111114,0
463,472.31111111111113,1.0138888888889142,0.9694444444444343,1.0111111111111057,1.0027472527472832,33.333333333333336,0
464,473.28055555555557,0.9694444444444343,1.0472222222222172,1.0111111111111057,0.9587912087912039,36.111111111111114,0
465,474.3277777777778,1.0472222222222172,1.0,1.0111111111111057,1.0357142857142863,33.333333333333336,0
466,475.3277777777778,1.0,0.9944444444444116,1.0111111111111057,0.9890109890109943,36.111111111111114,0
467,476.3222222222222,0.9944444444444116,1.0305555555555657,1.0111111111111057,0.9835164835164563,36.111111111111114,0
468,477.35277777777776,1.0305555555555657,1.0500000000000114,1.0111111111111057,1.0192307692307847,36.111111111111114,0
469,478.40277777777777,1.0500000000000114,0.32777777777778283,1.0111111111111057,1.0384615384615552,36.111111111111114,0
470,478.73055555555555,0.32777777777778283,0.6388888888889142,1.0111111111111057,0.3241758241758309,94.44444444444444,0
471,479.36944444444447,0.6388888888889142,1.0666666666666629,1.0111111111111057,0.6318681318681602,38.888888888888886,0
472,480.43611111111113,1.0666666666666629,1.0499999999999545,1.0111111111111057,1.0549450549450567,36.111111111111114,0
473,481.4861111111111,1.0499999999999545,1.0416666666666856,1.0111111111111057,1.038461538461499,33.333333333333336,0
474,482.52777777777777,1.0416666666666856,0.9166666666666856,1.0111111111111057,1.0302197802198045,33.333333333333336,0
475,483.44444444444446,0.9166666666666856,0.9583333333333144,1.0111111111111057,0.9065934065934301,36.111111111111114,0
476,484.40277777777777,0.9583333333333144,0.3194444444444571,1.0111111111111057,0.9478021978021841,33.333333333333336,0
477,484.72222222222223,0.3194444444444571,0.6777777777777487,1.0111111111111057,0.3159340659340801,91.66666666666667,0
478,485.4,0.6777777777777487,1.1055555555555543,1.0111111111111057,0.6703296703296452,36.111111111111114,0
479,486.50555555555553,1.1055555555555543,1.0166666666667084,1.0111111111111057,1.093406593406598,38.888888888888886,0
480,487.52222222222224,1.0166666666667084,1.0166666666666515,1.0111111111111057,1.005494505494552,36.111111111111114,0
481,488.5388888888889,1.0166666666666515,1.0833333333333144,1.0111111111111057,1.005494505494496,36.111111111111114,0
482,489.6222222222222,1.0833333333333144,1.0055555555555884,1.0111111111111057,1.0714285714285583,36.111111111111114,0
483,490.6277777777778,1.0055555555555884,0.86388888888888,1.0111111111111057,0.9945054945055323,33.333333333333336,0
484,491.4916666666667,0.86388888888888,1.044444444444423,1.0111111111111057,0.8543956043956001,33.333333333333336,0
485,492.5361111111111,1.044444444444423,1.11388888888888,1.0111111111111057,1.0329670329670173,36.111111111111114,0
486,493.65,1.11388888888888,1.0750000000000455,1.0111111111111057,1.1016483516483488,36.111111111111114,0
487,494.725,1.0750000000000455,0.9472222222221944,1.0111111111111057,1.0631868131868638,36.111111111111114,0
488,495.6722222222222,0.9472222222221944,0.9944444444444684,1.0111111111111057,0.9368131868131643,33.333333333333336,0
489,496.6666666666667,0.9944444444444684,1.0583333333333371,1.0111111111111057,0.9835164835165124,33.333333333333336,0
490,497.725,1.0583333333333371,1.10277777777776,1.0111111111111057,1.046703296703306,33.333333333333336,0
491,498.8277777777778,1.10277777777776,1.0055555555555316,1.0111111111111057,1.090659340659329,33.333333333333336,0
492,499.8333333333333,1.0055555555555316,1.0166666666667084,1.0111111111111057,0.9945054945054761,36.111111111111114,0
493,500.85,1.0166666666667084,1.0083333333333258,1.0111111111111057,1.005494505494552,33.333333333333336,0
494,501.85833333333335,1.0083333333333258,0.9749999999999659,1.0111111111111057,0.997252747252745,33.333333333333336,0
495,502.8333333333333,0.9749999999999659,0.9805555555555543,1.0111111111111057,0.9642857142856857,30.555555555555557,0
496,503.81388888888887,0.9805555555555543,1.0138888888889142,1.0111111111111057,0.9697802197802237,36.111111111111114,0
497,504.8277777777778,1.0138888888889142,1.0416666666666856,1.0111111111111057,1.0027472527472832,36.111111111111114,0
498,505.86944444444447,1.0416666666666856,1.0194444444444457,1.0111111111111057,1.0302197802198045,33.333333333333336,0
499,506.8888888888889,1.0194444444444457,0.9972222222222058,1.0111111111111057,1.0082417582417649,36.111111111111114,0
500,507.8861111111111,0.9972222222222058,0.5055555555555316,1.0111111111111057,0.9862637362637252,33.333333333333336,0
501,508.39166666666665,0.5055555555555316,1.0194444444444457,1.0111111111111057,0.4999999999999789,36.111111111111114,0
502,509.4111111111111,1.0194444444444457,1.14722222222224,1.0111111111111057,1.0082417582417649,33.333333333333336,0
503,510.55833333333334,1.14722222222224,1.0888888888889028,1.0111111111111057,1.1346153846154081,38.888888888888886,0
504,511.64722222222224,1.0888888888889028,0.9861111111110858,1.0111111111111057,1.0769230769230964,33.333333333333336,0
505,512.6333333333333,0.9861111111110858,1.0194444444445026,1.0111111111111057,0.9752747252747055,36.111111111111114,0
506,513.6527777777778,1.0194444444445026,1.0499999999999545,1.0111111111111057,1.008241758241821,36.111111111111114,0
507,514.7027777777778,1.0499999999999545,0.9722222222221717,1.0111111111111057,1.038461538461499,36.111111111111114,0
508,515.675,0.9722222222221717,0.9361111111111313,1.0111111111111057,0.9615384615384167,33.333333333333336,0
509,516.6111111111111,0.9361111111111313,0.9722222222222854,1.0111111111111057,0.9258241758242007,36.111111111111114,0
510,517.5833333333334,0.9722222222222854,1.0749999999999318,1.0111111111111057,0.9615384615385291,36.111111111111114,0
511,518.6583333333333,1.0749999999999318,0.9500000000000455,1.0111111111111057,1.0631868131867515,33.333333333333336,0
512,519.6083333333333,0.9500000000000455,0.9499999999999318,1.0111111111111057,0.9395604395604895,36.111111111111114,0
513,520.5583333333333,0.9499999999999318,1.0333333333334167,1.0111111111111057,0.939560439560377,33.333333333333336,0
514,521.5916666666667,1.0333333333334167,1.1999999999999318,1.0111111111111057,1.0219780219781098,36.111111111111114,0
515,522.7916666666666,1.1999999999999318,1.0194444444445026,1.0111111111111057,1.1868131868131258,36.111111111111114,0
516,523.8111111111111,1.0194444444445026,1.0027777777777374,1.0111111111111057,1.008241758241821,33.333333333333336,0
517,524.8138888888889,1.0027777777777374,1.069444444444457,1.0111111111111057,0.991758241758207,33.333333333333336,0
518,525.8833333333333,1.069444444444457,1.0166666666666515,1.0111111111111057,1.0576923076923257,33.333333333333336,0
519,526.9,1.0166666666666515,1.0166666666666515,1.0111111111111057,1.005494505494496,33.333333333333336,0
520,527.9166666666666,1.0166666666666515,1.025000000000091,1.0111111111111057,1.005494505494496,36.111111111111114,0
521,528.9416666666667,1.025000000000091,1.0694444444443434,1.0111111111111057,1.0137362637363592,33.333333333333336,0
522,530.0111111111111,1.0694444444443434,1.0305555555555657,1.0111111111111057,1.0576923076922133,33.333333333333336,0
523,531.0416666666666,1.0305555555555657,0.9222222222222172,1.0111111111111057,1.0192307692307847,33.333333333333336,0
524,531.9638888888888,0.9222222222222172,0.9444444444444571,1.0111111111111057,0.912087912087912,36.111111111111114,0
525,532.9083333333333,0.9444444444444571,1.0805555555556339,1.0111111111111057,0.9340659340659515,36.111111111111114,0
526,533.9888888888889,1.0805555555556339,1.10277777777776,1.0111111111111057,1.0686813186814017,36.111111111111114,0
527,535.0916666666667,1.10277777777776,0.9444444444444571,1.0111111111111057,1.090659340659329,33.333333333333336,0
528,536.0361111111112,0.9444444444444571,0.9861111111110858,1.0111111111111057,0.9340659340659515,33.333333333333336,0
529,537.0222222222222,0.9861111111110858,0.9944444444444116,1.0111111111111057,0.9752747252747055,36.111111111111114,0
530,538.0166666666667,0.9944444444444116,0.9944444444444116,1.0111111111111057,0.9835164835164563,33.333333333333336,0
531,539.0111111111111,0.9944444444444116,1.0527777777778056,1.0111111111111057,0.9835164835164563,36.111111111111114,0
532,540.0638888888889,1.0527777777778056,1.0305555555555657,1.0111111111111057,1.0412087912088241,36.111111111111114,0
533,541.0944444444444,1.0305555555555657,1.0666666666667197,1.0111111111111057,1.0192307692307847,33.333333333333336,0
534,542.1611111111112,1.0666666666667197,1.0638888888888687,1.0111111111111057,1.054945054945113,36.111111111111114,0
535,543.225,1.0638888888888687,1.0083333333333258,1.0111111111111057,1.0521978021977878,36.111111111111114,0
536,544.2333333333333,1.0083333333333258,0.9722222222221717,1.0111111111111057,0.997252747252745,36.111111111111114,0
537,545.2055555555555,0.9722222222221717,1.183333333333394,1.0111111111111057,0.9615384615384167,36.111111111111114,0
538,546.3888888888889,1.183333333333394,1.1055555555554974,1.0111111111111057,1.1703296703297366,38.888888888888886,0
539,547.4944444444444,1.1055555555554974,0.9055555555555657,1.0111111111111057,1.0934065934065418,33.333333333333336,0
540,548.4,0.9055555555555657,1.0305555555555657,1.0111111111111057,0.8956043956044104,36.111111111111114,0
541,549.4305555555555,1.0305555555555657,1.069444444444457,1.0111111111111057,1.0192307692307847,33.333333333333336,0
542,550.5,1.069444444444457,1.0166666666666515,1.0111111111111057,1.0576923076923257,33.333333333333336,0
543,551.5166666666667,1.0166666666666515,1.0888888888889596,1.0111111111111057,1.005494505494496,38.888888888888886,0
544,552.6055555555556,1.0888888888889596,1.1277777777777374,1.0111111111111057,1.0769230769231526,36.111111111111114,0
545,553.7333333333333,1.1277777777777374,1.0416666666666288,1.0111111111111057,1.1153846153845812,36.111111111111114,0
546,554.775,1.0416666666666288,0.9250000000000682,1.0111111111111057,1.0302197802197481,36.111111111111114,0
547,555.7,0.9250000000000682,0.8999999999999773,1.0111111111111057,0.9148351648352372,36.111111111111114,0
548,556.6,0.8999999999999773,0.9166666666666288,1.0111111111111057,0.8901098901098724,33.333333333333336,0
549,557.5166666666667,0.9166666666666288,1.1722222222222172,1.0111111111111057,0.906593406593374,36.111111111111114,0
550,558.6888888888889,1.1722222222222172,1.0444444444444798,1.0111111111111057,1.1593406593406606,36.111111111111114,0
551,559.7333333333333,1.0444444444444798,1.0972222222221717,1.0111111111111057,1.0329670329670735,36.111111111111114,0
552,560.8305555555555,1.0972222222221717,1.0861111111111086,1.0111111111111057,1.085164835164791,33.333333333333336,0
553,561.9166666666666,1.0861111111111086,1.0,1.0111111111111057,1.0741758241758275,36.111111111111114,0
554,562.9166666666666,1.0,0.9861111111111995,1.0111111111111057,0.9890109890109943,36.111111111111114,0
555,563.9027777777778,0.9861111111111995,1.0833333333332575,1.0111111111111057,0.975274725274818,36.111111111111114,0
556,564.9861111111111,1.0833333333332575,1.0638888888888687,1.0111111111111057,1.0714285714285021,36.111111111111114,0
557,566.05,1.0638888888888687,1.058333333333394,1.0111111111111057,1.0521978021977878,33.333333333333336,0
558,567.1083333333333,1.058333333333394,1.0055555555555884,1.0111111111111057,1.0467032967033623,36.111111111111114,0
559,568.1138888888889,1.0055555555555884,0.9638888888888459,1.0111111111111057,0.9945054945055323,33.333333333333336,0
560,569.0777777777778,0.9638888888888459,1.113888888888937,1.0111111111111057,0.9532967032966659,36.111111111111114,0
561,570.1916666666667,1.113888888888937,1.10277777777776,1.0111111111111057,1.101648351648405,38.888888888888886,0
562,571.2944444444445,1.10277777777776,0.974999999999909,1.0111111111111057,1.090659340659329,36.111111111111114,0
563,572.2694444444444,0.974999999999909,0.9250000000000682,1.0111111111111057,0.9642857142856295,33.333333333333336,0
564,573.1944444444445,0.9250000000000682,0.9888888888888232,1.0111111111111057,0.9148351648352372,33.333333333333336,0
565,574.1833333333333,0.9888888888888232,0.9750000000000227,1.0111111111111057,0.9780219780219183,36.111111111111114,0
566,575.1583333333333,0.9750000000000227,0.9611111111111086,1.0111111111111057,0.964285714285742,33.333333333333336,0
567,576.1194444444444,0.9611111111111086,1.0055555555555884,1.0111111111111057,0.9505494505494531,36.111111111111114,0
568,577.125,1.0055555555555884,1.0444444444444798,1.0111111111111057,0.9945054945055323,36.111111111111114,0
569,578.1694444444445,1.0444444444444798,1.0749999999999318,1.0111111111111057,1.0329670329670735,36.111111111111114,0
570,579.2444444444444,1.0749999999999318,0.9166666666667425,1.0111111111111057,1.0631868131867515,33.333333333333336,0
571,580.1611111111112,0.9166666666667425,0.8472222222221717,1.0111111111111057,0.9065934065934864,36.111111111111114,0
572,581.0083333333333,0.8472222222221717,1.1416666666666515,1.0111111111111057,0.8379120879120424,36.111111111111114,0
573,582.15,1.1416666666666515,1.113888888888937,1.0111111111111057,1.1291208791208702,36.111111111111114,0
574,583.2638888888889,1.113888888888937,0.9944444444444116,1.0111111111111057,1.101648351648405,36.111111111111114,0
575,584.2583333333333,0.9944444444444116,1.02222222222224,1.0111111111111057,0.9835164835164563,36.111111111111114,0
576,585.2805555555556,1.02222222222224,1.069444444444457,1.0111111111111057,1.0109890109890338,33.333333333333336,0
577,586.35,1.069444444444457,1.0277777777777146,1.0111111111111057,1.0576923076923257,33.333333333333336,0
578,587.3777777777777,1.0277777777777146,1.036111111111154,1.0111111111111057,1.0164835164834594,33.333333333333336,0
579,588.4138888888889,1.036111111111154,1.1277777777777374,1.0111111111111057,1.0247252747253226,36.111111111111114,0
580,589.5416666666666,1.1277777777777374,1.0444444444444798,1.0111111111111057,1.1153846153845812,33.333333333333336,0
581,590.5861111111111,1.0444444444444798,1.069444444444457,1.0111111111111057,1.0329670329670735,36.111111111111114,0
582,591.6555555555556,1.069444444444457,1.0166666666666515,1.0111111111111057,1.0576923076923257,33.333333333333336,0
583,592.6722222222222,1.0166666666666515,0.966666666666697,1.0111111111111057,1.005494505494496,33.333333333333336,0
584,593.6388888888889,0.966666666666697,1.069444444444457,1.0111111111111057,0.9560439560439911,36.111111111111114,0
585,594.7083333333334,1.069444444444457,1.088888888888846,1.0111111111111057,1.0576923076923257,33.333333333333336,0
586,595.7972222222222,1.088888888888846,1.0472222222222172,1.0111111111111057,1.0769230769230402,33.333333333333336,0
587,596.8444444444444,1.0472222222222172,0.9166666666666288,1.0111111111111057,1.0357142857142863,33.333333333333336,0
588,597.7611111111111,0.9166666666666288,0.9944444444445253,1.0111111111111057,0.906593406593374,36.111111111111114,0
589,598.7555555555556,0.9944444444445253,1.1000000000000227,1.0111111111111057,0.9835164835165687,30.555555555555557,0
590,599.8555555555556,1.1000000000000227,1.1333333333333258,1.0111111111111057,1.0879120879121162,36.111111111111114,0
591,600.9888888888889,1.1333333333333258,0.9833333333332348,1.0111111111111057,1.1208791208791193,36.111111111111114,0
592,601.9722222222222,0.9833333333332348,1.0444444444444798,1.0111111111111057,0.9725274725273803,33.333333333333336,0
593,603.0166666666667,1.0444444444444798,1.091666666666697,1.0111111111111057,1.0329670329670735,36.111111111111114,0
594,604.1083333333333,1.091666666666697,0.9472222222221944,1.0111111111111057,1.0796703296703654,33.333333333333336,0
595,605.0555555555555,0.9472222222221944,0.9861111111110858,1.0111111111111057,0.9368131868131643,36.111111111111114,0
596,606.0416666666666,0.9861111111110858,1.0444444444444798,1.0111111111111057,0.9752747252747055,36.111111111111114,0
597,607.0861111111111,1.0444444444444798,1.0249999999999773,1.0111111111111057,1.0329670329670735,33.333333333333336,0
598,608.1111111111111,1.0249999999999773,0.9805555555556111,1.0111111111111057,1.0137362637362466,36.111111111111114,0
599,609.0916666666667,0.9805555555556111,0.8861111111110631,1.0111111111111057,0.96978021978028,33.333333333333336,0
600,609.9777777777778,0.8861111111110631,0.9722222222222854,1.0111111111111057,0.8763736263735835,36.111111111111114,0
601,610.95,0.9722222222222854,1.0861111111111086,1.0111111111111057,0.9615384615385291,36.111111111111114,0
602,612.0361111111112,1.0861111111111086,1.0277777777777146,1.0111111111111057,1.0741758241758275,36.111111111111114,0
603,613.0638888888889,1.0277777777777146,0.9361111111111313,1.0111111111111057,1.0164835164834594,36.111111111111114,0
604,614.0,0.9361111111111313,0.9944444444444116,1.0111111111111057,0.9258241758242007,33.333333333333336,0
605,614.9944444444444,0.9944444444444116,0.9972222222222626,1.0111111111111057,0.9835164835164563,33.333333333333336,0
606,615.9916666666667,0.9972222222222626,0.9055555555555657,1.0111111111111057,0.9862637362637815,33.333333333333336,0
607,616.8972222222222,0.9055555555555657,1.0249999999999773,1.0111111111111057,0.8956043956044104,36.111111111111114,0
608,617.9222222222222,1.0249999999999773,1.1000000000000227,1.0111111111111057,1.0137362637362466,36.111111111111114,0
609,619.0222222222222,1.1000000000000227,1.0444444444444798,1.0111111111111057,1.0879120879121162,33.333333333333336,0
610,620.0666666666667,1.0444444444444798,1.0833333333332575,1.0111111111111057,1.0329670329670735,33.333333333333336,0
611,621.15,1.0833333333332575,0.9972222222222626,1.0111111111111057,1.0714285714285021,33.333333333333336,0
612,622.1472222222222,0.9972222222222626,1.0138888888889142,1.0111111111111057,0.9862637362637815,33.333333333333336,0
613,623.1611111111112,1.0138888888889142,1.1472222222221262,1.0111111111111057,1.0027472527472832,36.111111111111114,0
614,624.3083333333333,1.1472222222221262,1.1027777777778738,1.0111111111111057,1.1346153846152958,36.111111111111114,0
615,625.4111111111112,1.1027777777778738,0.9361111111110176,1.0111111111111057,1.0906593406594414,33.333333333333336,0
616,626.3472222222222,0.9361111111110176,1.0194444444445026,1.0111111111111057,0.9258241758240883,33.333333333333336,0
617,627.3666666666667,1.0194444444445026,1.0416666666666288,1.0111111111111057,1.008241758241821,36.111111111111114,0
618,628.4083333333333,1.0416666666666288,0.30833333333339397,1.0111111111111057,1.0302197802197481,33.333333333333336,0
619,628.7166666666667,0.30833333333339397,0.7027777777777828,1.0111111111111057,0.30494505494511653,88.88888888888889,0
620,629.4194444444445,0.7027777777777828,1.0388888888888914,1.0111111111111057,0.6950549450549537,36.111111111111114,0
621,630.4583333333334,1.0388888888888914,1.069444444444457,1.0111111111111057,1.0274725274725354,36.111111111111114,0
622,631.5277777777778,1.069444444444457,1.0361111111110404,1.0111111111111057,1.0576923076923257,36.111111111111114,0
623,632.5638888888889,1.0361111111110404,0.9722222222222854,1.0111111111111057,1.0247252747252102,36.111111111111114,0
624,633.5361111111112,0.9722222222222854,0.8694444444444116,1.0111111111111057,0.9615384615385291,33.333333333333336,0
625,634.4055555555556,0.8694444444444116,0.3138888888888687,1.0111111111111057,0.859890109890082,36.111111111111114,0
626,634.7194444444444,0.3138888888888687,0.5638888888888687,1.0111111111111057,0.3104395604395421,88.88888888888889,0
627,635.2833333333333,0.5638888888888687,1.0805555555556339,1.0111111111111057,0.5576923076922906,36.111111111111114,0
628,636.3638888888889,1.0805555555556339,1.1055555555554974,1.0111111111111057,1.0686813186814017,36.111111111111114,0
629,637.4694444444444,1.1055555555554974,0.9972222222222626,1.0111111111111057,1.0934065934065418,36.111111111111114,0
630,638.4666666666667,0.9972222222222626,1.0166666666666515,1.0111111111111057,0.9862637362637815,36.111111111111114,0
631,639.4833333333333,1.0166666666666515,1.0194444444443889,1.0111111111111057,1.005494505494496,36.111111111111114,0
632,640.5027777777777,1.0194444444443889,0.9805555555556111,1.0111111111111057,1.0082417582417087,33.333333333333336,0
633,641.4833333333333,0.9805555555556111,1.0166666666666515,1.0111111111111057,0.96978021978028,38.888888888888886,0
634,642.5,1.0166666666666515,1.0805555555555202,1.0111111111111057,1.005494505494496,36.111111111111114,0
635,643.5805555555555,1.0805555555555202,1.0388888888888914,1.0111111111111057,1.0686813186812893,33.333333333333336,0
636,644.6194444444444,1.0388888888888914,0.9694444444444343,1.0111111111111057,1.0274725274725354,33.333333333333336,0
637,645.5888888888888,0.9694444444444343,0.9833333333333485,1.0111111111111057,0.9587912087912039,33.333333333333336,0
638,646.5722222222222,0.9833333333333485,0.9972222222222626,1.0111111111111057,0.9725274725274927,33.333333333333336,0
639,647.5694444444445,0.9972222222222626,1.14722222222224,1.0111111111111057,0.9862637362637815,36.111111111111114,0
640,648.7166666666667,1.14722222222224,1.0527777777776919,1.0111111111111057,1.1346153846154081,36.111111111111114,0
641,649.7694444444444,1.0527777777776919,0.9777777777778738,1.0111111111111057,1.0412087912087118,33.333333333333336,0
642,650.7472222222223,0.9777777777778738,1.0361111111110404,1.0111111111111057,0.9670329670330671,36.111111111111114,0
643,651.7833333333333,1.0361111111110404,1.0138888888889142,1.0111111111111057,1.0247252747252102,33.333333333333336,0
644,652.7972222222222,1.0138888888889142,1.0833333333333712,1.0111111111111057,1.0027472527472832,33.333333333333336,0
645,653.8805555555556,1.0833333333333712,0.9888888888888232,1.0111111111111057,1.0714285714286147,36.111111111111114,0
646,654.8694444444444,0.9888888888888232,0.9888888888889369,1.0111111111111057,0.9780219780219183,36.111111111111114,0
647,655.8583333333333,0.9888888888889369,1.0499999999999545,1.0111111111111057,0.9780219780220307,33.333333333333336,0
648,656.9083333333333,1.0499999999999545,1.0638888888888687,1.0111111111111057,1.038461538461499,33.333333333333336,0
649,657.9722222222222,1.0638888888888687,0.9361111111111313,1.0111111111111057,1.0521978021977878,33.333333333333336,0
650,658.9083333333333,0.9361111111111313,1.1111111111110858,1.0111111111111057,0.9258241758242007,36.111111111111114,0
651,660.0194444444444,1.1111111111110858,1.1666666666667425,1.0111111111111057,1.0989010989010797,38.888888888888886,0
652,661.1861111111111,1.1666666666667425,0.997222222222149,1.0111111111111057,1.153846153846235,36.111111111111114,0
653,662.1833333333333,0.997222222222149,0.9305555555556566,1.0111111111111057,0.986263736263669,33.333333333333336,0
654,663.1138888888889,0.9305555555556566,0.9611111111111086,1.0111111111111057,0.9203296703297752,36.111111111111114,0
655,664.075,0.9611111111111086,0.9888888888888232,1.0111111111111057,0.9505494505494531,33.333333333333336,0
656,665.0638888888889,0.9888888888888232,1.1055555555556111,1.0111111111111057,0.9780219780219183,33.333333333333336,0
657,666.1694444444445,1.1055555555556111,1.0472222222222172,1.0111111111111057,1.0934065934066541,36.111111111111114,0
658,667.2166666666667,1.0472222222222172,1.0527777777776919,1.0111111111111057,1.0357142857142863,36.111111111111114,0
659,668.2694444444444,1.0527777777776919,1.0194444444445026,1.0111111111111057,1.0412087912087118,36.111111111111114,0
660,669.2888888888889,1.0194444444445026,0.966666666666697,1.0111111111111057,1.008241758241821,36.111111111111114,0
661,670.2555555555556,0.966666666666697,0.8611111111110858,1.0111111111111057,0.9560439560439911,36.111111111111114,0
662,671.1166666666667,0.8611111111110858,1.0,1.0111111111111057,0.8516483516483312,36.111111111111114,0
663,672.1166666666667,1.0,0.9722222222221717,1.0111111111111057,0.9890109890109943,36.111111111111114,0
664,673.0888888888888,0.9722222222221717,1.0194444444445026,1.0111111111111057,0.9615384615384167,36.111111111111114,0
665,674.1083333333333,1.0194444444445026,1.0,1.0111111111111057,1.008241758241821,33.333333333333336,0
666,675.1083333333333,1.0,0.9499999999999318,1.0111111111111057,0.9890109890109943,33.333333333333336,0
667,676.0583333333333,0.9499999999999318,0.9166666666667425,1.0111111111111057,0.939560439560377,33.333333333333336,0
668,676.975,0.9166666666667425,1.0305555555555657,1.0111111111111057,0.9065934065934864,33.333333333333336,0
