beat_index,peak_time_s,rr_prev_s,rr_next_s,rr_baseline_s,prematurity_index,qrs_width_ms,pvc_score,is_pvc_candidate
436,360.56388888888887,0.7916666666666288,0.8027777777778056,0.8333333333332575,0.9500000000000409,47.22222222222222,0.37245188183174943,0
437,361.3666666666667,0.8027777777778056,0.88611111111112,0.8333333333332575,0.9633333333334543,50.0,0.35932146576866947,0
438,362.2527777777778,0.88611111111112,0.9166666666666288,0.8333333333332575,1.0633333333334407,58.333333333333336,0.2557500080082735,0
439,363.1694444444444,0.9166666666666288,0.8583333333333485,0.8333333333332575,1.1000000000000545,52.77777777777778,0.21043583994992082,0
440,364.02777777777777,0.8583333333333485,0.8444444444444343,0.8333333333332575,1.030000000000112,47.22222222222222,0.276707825804743,0
441,364.8722222222222,0.8444444444444343,0.8194444444444571,0.8333333333332575,1.0133333333334134,77.77777777777777,0.35979682916851874,0
442,365.69166666666666,0.8194444444444571,0.794444444444423,0.8333333333332575,0.983333333333438,80.55555555555556,0.40482861520751445,0
443,366.4861111111111,0.794444444444423,0.8333333333333712,0.8333333333332575,0.9533333333333943,80.55555555555556,0.4414852640594631,0
444,367.31944444444446,0.8333333333333712,0.8666666666666742,0.8333333333332575,1.0000000000001363,72.22222222222223,0.3587238078256979,0
445,368.18611111111113,0.8666666666666742,0.8833333333333258,0.8333333333332575,1.0400000000001037,72.22222222222223,0.3125118254333067,0
446,369.06944444444446,0.8833333333333258,0.8583333333333485,0.8333333333332575,1.0600000000000873,72.22222222222223,0.2907482597230283,0
447,369.9277777777778,0.8583333333333485,0.8722222222222058,0.8333333333332575,1.030000000000112,75.0,0.3318719696849714,0
448,370.8,0.8722222222222058,0.8138888888888687,0.8333333333332575,1.0466666666667421,77.77777777777777,0.32195790852818856,0
449,371.6138888888889,0.8138888888888687,0.8027777777778056,0.8333333333332575,0.9766666666667312,77.77777777777777,0.4036658062522042,0
450,372.4166666666667,0.8027777777778056,0.7972222222222172,0.8333333333332575,0.9633333333334543,80.55555555555556,0.42921631136956007,0
451,373.2138888888889,0.7972222222222172,0.8472222222222285,0.8333333333332575,0.9566666666667476,83.33333333333333,0.4471561455157515,0
452,374.06111111111113,0.8472222222222285,0.7416666666666742,0.8333333333332575,1.0166666666667667,52.77777777777778,0.2989217300780376,0
453,374.8027777777778,0.7416666666666742,0.9166666666666288,0.8333333333332575,0.89000000000009,91.66666666666667,0.5594903258163919,0
454,375.71944444444443,0.9166666666666288,0.73888888888888,0.8333333333332575,1.1000000000000545,80.55555555555556,0.27668270465710443,0
455,376.4583333333333,0.73888888888888,0.466666666666697,0.8333333333332575,0.8866666666667367,91.66666666666667,0.563398029578156,0
456,376.925,0.466666666666697,0.8305555555555202,0.8333333333332575,0.5600000000000873,55.55555555555556,0.6908508946071032,1
457,377.75555555555553,0.8305555555555202,0.7916666666666856,0.8333333333332575,0.9966666666667149,80.55555555555556,0.3887754607470246,0
458,378.5472222222222,0.7916666666666856,0.8555555555555543,0.8333333333332575,0.9500000000001091,83.33333333333333,0.4553417870750844,0
459,379.40277777777777,0.8555555555555543,0.8694444444444684,0.8333333333332575,1.0266666666667585,77.77777777777777,0.34437427195921616,0
460,380.27222222222224,0.8694444444444684,0.9055555555555657,0.8333333333332575,1.0433333333334571,72.22222222222223,0.30881418826041224,0
461,381.1777777777778,0.9055555555555657,0.8611111111110858,0.8333333333332575,1.0866666666667777,77.77777777777777,0.2802650083032668,0
462,382.0388888888889,0.8611111111110858,0.8500000000000227,0.8333333333332575,1.033333333333397,77.77777777777777,0.3368000652260463,0
463,382.8888888888889,0.8500000000000227,0.8138888888888687,0.8333333333332575,1.0200000000001201,80.55555555555556,0.36130166054848734,0
464,383.7027777777778,0.8138888888888687,0.8027777777777487,0.8333333333332575,0.9766666666667312,80.55555555555556,0.4129253424555228,0
465,384.50555555555553,0.8027777777777487,0.8194444444444571,0.8333333333332575,0.9633333333333861,80.55555555555556,0.42921631136964367,0
466,385.325,0.8194444444444571,0.8527777777778169,0.8333333333332575,0.983333333333438,77.77777777777777,0.39556907900419586,0
467,386.1777777777778,0.8527777777778169,0.8916666666666515,0.8333333333332575,1.0233333333334733,75.0,0.33949382589445304,0
468,387.06944444444446,0.8916666666666515,0.3888888888888573,0.8333333333332575,1.070000000000079,77.77777777777777,0.2970832120713109,0
469,387.4583333333333,0.3888888888888573,1.0611111111111313,0.8333333333332575,0.4666666666666712,75.0,0.754829405253557,1
470,388.51944444444445,1.0611111111111313,0.8416666666666401,0.8333333333332575,1.2733333333334733,83.33333333333333,0.1709476211531539,0
471,389.3611111111111,0.8416666666666401,0.7888888888888914,0.8333333333332575,1.01000000000006,80.55555555555556,0.3729640691336005,0
472,390.15,0.7888888888888914,0.8027777777778056,0.8333333333332575,0.9466666666667558,80.55555555555556,0.4496720252651992,0
473,390.9527777777778,0.8027777777778056,0.8277777777777828,0.8333333333332575,0.9633333333334543,80.55555555555556,0.42921631136956007,0
474,391.78055555555557,0.8277777777777828,0.8916666666666515,0.8333333333332575,0.9933333333334298,77.77777777777777,0.38350906649156896,0
475,392.6722222222222,0.8916666666666515,1.0055555555555884,0.8333333333332575,1.070000000000079,72.22222222222223,0.28026910726711834,0
476,393.6777777777778,1.0055555555555884,0.8527777777777601,0.8333333333332575,1.2066666666668158,77.77777777777777,0.18551523418198954,0
477,394.53055555555557,0.8527777777777601,0.8055555555555429,0.8333333333332575,1.0233333333334051,77.77777777777777,0.34819690864160807,0
478,395.3361111111111,0.8055555555555429,0.8138888888888687,0.8333333333332575,0.9666666666667394,77.77777777777777,0.41587457267722755,0
479,396.15,0.8138888888888687,0.8472222222222285,0.8333333333332575,0.9766666666667312,77.77777777777777,0.4036658062522042,0
480,396.9972222222222,0.8472222222222285,0.8527777777778169,0.8333333333332575,1.0166666666667667,77.77777777777777,0.35590905858190264,0
481,397.85,0.8527777777778169,0.8888888888888573,0.8333333333332575,1.0233333333334733,50.0,0.28756159924395763,0
482,398.7388888888889,0.8888888888888573,0.8944444444444457,0.8333333333332575,1.0666666666667257,58.333333333333336,0.2522567787752389,0
483,399.6333333333333,0.8944444444444457,0.8361111111111086,0.8333333333332575,1.0733333333334325,50.0,0.2330182899680538,0
484,400.46944444444443,0.8361111111111086,0.8472222222222285,0.8333333333332575,1.0033333333334216,50.0,0.3109407174497423,0
485,401.31666666666666,0.8472222222222285,0.8111111111111313,0.8333333333332575,1.0166666666667667,50.0,0.2952737491843306,0
486,402.1277777777778,0.8111111111111313,0.8055555555555429,0.8333333333332575,0.9733333333334461,47.22222222222222,0.3438607638418149,0
487,402.93333333333334,0.8055555555555429,0.8166666666666629,0.8333333333332575,0.9666666666667394,50.0,0.3552392632796555,0
488,403.75,0.8166666666666629,0.8722222222222058,0.8333333333332575,0.9800000000000846,77.77777777777777,0.3996124770470543,0
489,404.6222222222222,0.8722222222222058,0.9361111111111313,0.8333333333332575,1.0466666666667421,52.77777777777778,0.2649705800243235,0
490,405.55833333333334,0.9361111111111313,0.8500000000000227,0.8333333333332575,1.1233333333334599,47.22222222222222,0.1824544806744438,0
491,406.40833333333336,0.8500000000000227,0.8194444444444002,0.8333333333332575,1.0200000000001201,50.0,0.2914068149475967,0
492,407.22777777777776,0.8194444444444002,0.7972222222222172,0.8333333333332575,0.9833333333333697,80.55555555555556,0.40482861520759716,0
493,408.025,0.7972222222222172,0.7916666666666856,0.8333333333332575,0.9566666666667476,50.0,0.3674981575020659,0
494,408.81666666666666,0.7916666666666856,0.8555555555555543,0.8333333333332575,0.9500000000001091,80.55555555555556,0.44557864466228936,0
495,409.6722222222222,0.8555555555555543,0.5638888888888687,0.8333333333332575,1.0266666666667585,63.888888888888886,0.306899810140405,0
496,410.2361111111111,0.5638888888888687,0.9250000000000114,0.8333333333332575,0.6766666666667039,97.22222222222223,0.7691126702373492,1
497,411.1611111111111,0.9250000000000114,0.6972222222222513,0.8333333333332575,1.1100000000001147,55.55555555555556,0.205278433893003,0
498,411.85833333333335,0.6972222222222513,0.8611111111110858,0.8333333333332575,0.8366666666667776,91.66666666666667,0.6191567422168662,0
499,412.71944444444443,0.8611111111110858,0.7416666666666742,0.8333333333332575,1.033333333333397,80.55555555555556,0.34605960142936487,0
500,413.4611111111111,0.7416666666666742,0.841666666666697,0.8333333333332575,0.89000000000009,88.88888888888889,0.548697599413388,0
501,414.3027777777778,0.841666666666697,0.6861111111110745,0.8333333333332575,1.0100000000001281,86.11111111111111,0.39292397452377453,0
502,414.9888888888889,0.6861111111110745,0.45555555555557703,0.8333333333332575,0.8233333333333642,91.66666666666667,0.6329383278083189,0
503,415.44444444444446,0.45555555555557703,0.9250000000000114,0.8333333333332575,0.5466666666667421,94.44444444444444,0.8088151704952538,1
504,416.36944444444447,0.9250000000000114,0.8472222222221717,0.8333333333332575,1.1100000000001147,80.55555555555556,0.2674223319996373,0
505,417.21666666666664,0.8472222222221717,0.88611111111112,0.8333333333332575,1.0166666666666986,75.0,0.3472059758349053,0
506,418.10277777777776,0.88611111111112,0.8361111111111086,0.8333333333332575,1.0633333333334407,69.44444444444444,0.2797242736125962,0
507,418.93888888888887,0.8361111111111086,0.8055555555555998,0.8333333333332575,1.0033333333334216,80.55555555555556,0.38083556305063293,0
508,419.74444444444447,0.8055555555555998,0.7916666666666288,0.8333333333332575,0.9666666666668077,83.33333333333333,0.43489725129325757,0
509,420.5361111111111,0.7916666666666288,0.8000000000000114,0.8333333333332575,0.9500000000000409,80.55555555555556,0.44557864466237307,0
510,421.3361111111111,0.8000000000000114,0.8500000000000227,0.8333333333332575,0.960000000000101,77.77777777777777,0.4240434440112623,0
511,422.18611111111113,0.8500000000000227,0.919444444444423,0.8333333333332575,1.0200000000001201,72.22222222222223,0.3352280195409762,0
512,423.10555555555555,0.919444444444423,0.8805555555555316,0.8333333333332575,1.1033333333334079,75.0,0.2555975288640304,0
513,423.9861111111111,0.8805555555555316,0.8277777777777828,0.8333333333332575,1.056666666666734,80.55555555555556,0.32037660558216213,0
514,424.81388888888887,0.8277777777777828,0.8277777777777828,0.8333333333332575,0.9933333333334298,77.77777777777777,0.38350906649156896,0
515,425.64166666666665,0.8277777777777828,0.7916666666666856,0.8333333333332575,0.9933333333334298,77.77777777777777,0.38350906649156896,0
516,426.43333333333334,0.7916666666666856,0.8055555555555429,0.8333333333332575,0.9500000000001091,80.55555555555556,0.44557864466228936,0
517,427.2388888888889,0.8055555555555429,0.8583333333333485,0.8333333333332575,0.9666666666667394,80.55555555555556,0.42513410888054615,0
518,428.09722222222223,0.8583333333333485,0.875,0.8333333333332575,1.030000000000112,83.33333333333333,0.3595977310481616,0
519,428.97222222222223,0.875,0.8444444444444343,0.8333333333332575,1.0500000000000955,77.77777777777777,0.3183154693605175,0
520,429.81666666666666,0.8444444444444343,0.830555555555577,0.8333333333332575,1.0133333333334134,77.77777777777777,0.35979682916851874,0
521,430.64722222222224,0.830555555555577,0.47222222222222854,0.8333333333332575,0.996666666666783,100.0,0.4628205400485197,0
522,431.11944444444447,0.47222222222222854,1.272222222222183,0.8333333333332575,0.5666666666667258,52.77777777777778,0.6848380037699414,1
523,432.39166666666665,1.272222222222183,0.8027777777778056,0.8333333333332575,1.5266666666667585,83.33333333333333,0.11736656321663119,0
524,433.19444444444446,0.8027777777778056,0.8222222222221944,0.8333333333332575,0.9633333333334543,83.33333333333333,0.4389794537823551,0
525,434.01666666666665,0.8222222222221944,0.8611111111111427,0.8333333333332575,0.9866666666667231,77.77777777777777,0.39153667758834754,0
526,434.8777777777778,0.8611111111111427,0.6999999999999886,0.8333333333332575,1.033333333333465,75.0,0.32809698247889263,0
527,435.5777777777778,0.6999999999999886,0.8666666666666742,0.8333333333332575,0.8400000000000628,94.44444444444444,0.6265639177056335,0
528,436.44444444444446,0.8666666666666742,0.8583333333333485,0.8333333333332575,1.0400000000001037,88.88888888888889,0.36908984566313596,0
529,437.3027777777778,0.8583333333333485,0.7111111111111086,0.8333333333332575,1.030000000000112,61.111111111111114,0.2974127460441291,0
530,438.0138888888889,0.7111111111111086,0.7583333333333258,0.8333333333332575,0.8533333333334079,38.888888888888886,0.4792366149396631,0
531,438.77222222222224,0.7583333333333258,0.7777777777777715,0.8333333333332575,0.9100000000000736,38.888888888888886,0.4136781969899694,0
532,439.55,0.7777777777777715,0.875,0.8333333333332575,0.9333333333334106,47.22222222222222,0.3928964176134933,0
533,440.425,0.875,0.8944444444444457,0.8333333333332575,1.0500000000000955,91.66666666666667,0.36887211118915814,0
534,441.31944444444446,0.8944444444444457,0.8444444444444343,0.8333333333332575,1.0733333333334325,83.33333333333333,0.3126762779817394,0
535,442.1638888888889,0.8444444444444343,0.8472222222222285,0.8333333333332575,1.0133333333334134,75.0,0.3510937464214421,0
536,443.0111111111111,0.8472222222222285,0.6388888888888573,0.8333333333332575,1.0166666666667667,77.77777777777777,0.35590905858190264,0
537,443.65,0.6388888888888573,0.830555555555577,0.8333333333332575,0.7666666666666985,86.11111111111111,0.6640323832583717,1
538,444.48055555555555,0.830555555555577,0.8388888888889028,0.8333333333332575,0.996666666666783,83.33333333333333,0.39853860315973816,0
539,445.31944444444446,0.8388888888889028,0.8361111111111086,0.8333333333332575,1.006666666666775,50.0,0.3069959370503243,0
540,446.15555555555557,0.8361111111111086,0.8722222222222058,0.8333333333332575,1.0033333333334216,72.22222222222223,0.3547619220431218,0
541,447.02777777777777,0.8722222222222058,0.875,0.8333333333332575,1.0466666666667421,75.0,0.31325482578111186,0
542,447.90277777777777,0.875,0.86388888888888,0.8333333333332575,1.0500000000000955,75.0,0.30961238661344087,0
543,448.76666666666665,0.86388888888888,0.8249999999999886,0.8333333333332575,1.0366666666667503,77.77777777777777,0.33305010197067264,0
544,449.59166666666664,0.8249999999999886,0.6611111111111541,0.8333333333332575,0.9900000000000764,77.77777777777777,0.3875163264778661,0
545,450.2527777777778,0.6611111111111541,0.8222222222221944,0.8333333333332575,0.793333333333457,83.33333333333333,0.6304471486466665,0
546,451.075,0.8222222222221944,0.8388888888889028,0.8333333333332575,0.9866666666667231,44.44444444444444,0.32481516713475966,0
547,451.9138888888889,0.8388888888889028,0.88611111111112,0.8333333333332575,1.006666666666775,86.11111111111111,0.39685068804146906,0
548,452.8,0.88611111111112,0.8972222222221831,0.8333333333332575,1.0633333333334407,52.77777777777778,0.2470507880258891,0
549,453.6972222222222,0.8972222222221831,0.6916666666667197,0.8333333333332575,1.0766666666667175,47.22222222222222,0.22638930431114324,0
550,454.3888888888889,0.6916666666667197,0.8611111111110858,0.8333333333332575,0.8300000000001392,91.66666666666667,0.6261116466753136,0
551,455.25,0.8611111111110858,0.7916666666666856,0.8333333333332575,1.033333333333397,77.77777777777777,0.3368000652260463,0
552,456.0416666666667,0.7916666666666856,0.8361111111111086,0.8333333333332575,0.9500000000001091,80.55555555555556,0.44557864466228936,0
553,456.8777777777778,0.8361111111111086,0.8555555555555543,0.8333333333332575,1.0033333333334216,75.0,0.3628729441002377,0
554,457.73333333333335,0.8555555555555543,0.6972222222221944,0.8333333333332575,1.0266666666667585,80.55555555555556,0.35363380816253476,0
555,458.43055555555554,0.6972222222221944,0.4333333333333371,0.8333333333332575,0.8366666666667094,91.66666666666667,0.619156742216938,0
556,458.8638888888889,0.4333333333333371,0.8916666666666515,0.8333333333332575,0.5200000000000519,88.88888888888889,0.7934353293753253,1
557,459.75555555555553,0.8916666666666515,0.7833333333333599,0.8333333333332575,1.070000000000079,86.11111111111111,0.32630265366488354,0
558,460.5388888888889,0.7833333333333599,0.8111111111111313,0.8333333333332575,0.9400000000001173,44.44444444444444,0.38187326245309156,0
559,461.35,0.8111111111111313,0.7749999999999773,0.8333333333332575,0.9733333333334461,41.666666666666664,0.3384927231060038,0
560,462.125,0.7749999999999773,0.8416666666666401,0.8333333333332575,0.9300000000000573,41.666666666666664,0.39160500556860134,0
561,462.96666666666664,0.8416666666666401,0.6027777777778169,0.8333333333332575,1.01000000000006,61.111111111111114,0.320542226542363,0
562,463.56944444444446,0.6027777777778169,0.8666666666666742,0.8333333333332575,0.7233333333334461,88.88888888888889,0.7075776355426864,1
563,464.43611111111113,0.8666666666666742,0.8916666666666515,0.8333333333332575,1.0400000000001037,80.55555555555556,0.3385854664408178,0
564,465.3277777777778,0.8916666666666515,0.875,0.8333333333332575,1.070000000000079,72.22222222222223,0.28026910726711834,0
565,466.2027777777778,0.875,0.8444444444444343,0.8333333333332575,1.0500000000000955,75.0,0.30961238661344087,0
566,467.0472222222222,0.8444444444444343,0.6555555555555657,0.8333333333332575,1.0133333333334134,77.77777777777777,0.35979682916851874,0
567,467.7027777777778,0.6555555555555657,0.8222222222221944,0.8333333333332575,0.7866666666667503,86.11111111111111,0.6467097032036333,0
568,468.525,0.8222222222221944,0.8194444444444571,0.8333333333332575,0.9866666666667231,83.33333333333333,0.4105593562044611,0
569,469.34444444444443,0.8194444444444571,0.8500000000000227,0.8333333333332575,0.983333333333438,75.0,0.3868659962571192,0
570,470.19444444444446,0.8500000000000227,0.75,0.8333333333332575,1.0200000000001201,80.55555555555556,0.36130166054848734,0
571,470.94444444444446,0.75,0.9222222222222172,0.8333333333332575,0.9000000000000818,100.0,0.5804049197929543,0
572,471.8666666666667,0.9222222222222172,0.8361111111111086,0.8333333333332575,1.1066666666667613,88.88888888888889,0.30097766231309225,0
573,472.7027777777778,0.8361111111111086,0.8194444444444571,0.8333333333332575,1.0033333333334216,83.33333333333333,0.3905987054634279,0
574,473.52222222222224,0.8194444444444571,0.8249999999999886,0.8333333333332575,0.983333333333438,50.0,0.3349337696066238,0
575,474.34722222222223,0.8249999999999886,0.7777777777777715,0.8333333333332575,0.9900000000000764,52.77777777777778,0.33052899797400104,0
576,475.125,0.7777777777777715,0.8666666666666742,0.8333333333332575,0.9333333333334106,41.666666666666664,0.3875283768776822,0
577,475.9916666666667,0.8666666666666742,0.8249999999999886,0.8333333333332575,1.0400000000001037,47.22222222222222,0.26545870361019414,0
578,476.81666666666666,0.8249999999999886,0.8388888888889028,0.8333333333332575,0.9900000000000764,41.666666666666664,0.31828105911474996,0
579,477.65555555555557,0.8388888888889028,0.86388888888888,0.8333333333332575,1.006666666666775,44.44444444444444,0.3009097359943085,0
580,478.51944444444445,0.86388888888888,0.8388888888889028,0.8333333333332575,1.0366666666667503,52.77777777777778,0.2760627734668076,0
581,479.35833333333335,0.8388888888889028,0.8027777777777487,0.8333333333332575,1.006666666666775,77.77777777777777,0.36763124644789635,0
582,480.1611111111111,0.8027777777777487,0.8138888888889255,0.8333333333332575,0.9633333333333861,83.33333333333333,0.43897945378243863,0
583,480.975,0.8138888888889255,0.8027777777777487,0.8333333333332575,0.9766666666667995,83.33333333333333,0.4226884848682347,0
584,481.77777777777777,0.8027777777777487,0.875,0.8333333333332575,0.9633333333333861,80.55555555555556,0.42921631136964367,0
585,482.65277777777777,0.875,0.9416666666666629,0.8333333333332575,1.0500000000000955,69.44444444444444,0.2940016264433596,0
586,483.59444444444443,0.9416666666666629,0.8472222222222285,0.8333333333332575,1.1300000000000983,77.77777777777777,0.2406206385365599,0
587,484.44166666666666,0.8472222222222285,0.8194444444444571,0.8333333333332575,1.0166666666667667,75.0,0.347205975834826,0
588,485.2611111111111,0.8194444444444571,0.8111111111110745,0.8333333333332575,0.983333333333438,80.55555555555556,0.40482861520751445,0
589,486.0722222222222,0.8111111111110745,0.797222222222274,0.8333333333332575,0.9733333333333779,83.33333333333333,0.42675066908531667,0
590,486.86944444444447,0.797222222222274,0.8416666666666401,0.8333333333332575,0.9566666666668159,47.22222222222222,0.3642662402722491,0
591,487.7111111111111,0.8416666666666401,0.9083333333333599,0.8333333333332575,1.01000000000006,75.0,0.3550014501832053,0
592,488.61944444444447,0.9083333333333599,0.8944444444444457,0.8333333333332575,1.0900000000001309,77.77777777777777,0.2770024010276641,0
593,489.5138888888889,0.8944444444444457,0.8361111111111086,0.8333333333332575,1.0733333333334325,77.77777777777777,0.29365359936562585,0
594,490.35,0.8361111111111086,0.8583333333332916,0.8333333333332575,1.0033333333334216,75.0,0.3628729441002377,0
595,491.2083333333333,0.8583333333332916,0.8138888888889255,0.8333333333332575,1.0300000000000435,50.0,0.2799397430345537,0
596,492.02222222222224,0.8138888888889255,0.8249999999999886,0.8333333333332575,0.9766666666667995,80.55555555555556,0.41292534245543966,0
597,492.84722222222223,0.8249999999999886,0.8222222222221944,0.8333333333332575,0.9900000000000764,50.0,0.32688101708029405,0
598,493.6694444444444,0.8222222222221944,0.580555555555577,0.8333333333332575,0.9866666666667231,86.11111111111111,0.42075611918192024,0
599,494.25,0.580555555555577,0.9388888888888687,0.8333333333332575,0.6966666666667558,91.66666666666667,0.7356713249615772,1
600,495.18888888888887,0.9388888888888687,0.7722222222222399,0.8333333333332575,1.1266666666667449,52.77777777777778,0.18646547358924126,0
601,495.9611111111111,0.7722222222222399,0.8722222222222058,0.8333333333332575,0.9266666666667722,41.666666666666664,0.3956749590857071,0
602,496.8333333333333,0.8722222222222058,0.8083333333333371,0.8333333333332575,1.0466666666667421,75.0,0.31325482578111186,0
603,497.64166666666665,0.8083333333333371,0.8000000000000114,0.8333333333332575,0.9700000000000928,77.77777777777777,0.4117979439863086,0
604,498.44166666666666,0.8000000000000114,0.8055555555555429,0.8333333333332575,0.960000000000101,80.55555555555556,0.4333029802145809,0
605,499.2472222222222,0.8055555555555429,0.8805555555555884,0.8333333333332575,0.9666666666667394,77.77777777777777,0.41587457267722755,0
606,500.1277777777778,0.8805555555555884,0.9472222222221944,0.8333333333332575,1.056666666666802,58.333333333333336,0.26282896085728996,0
607,501.075,0.9472222222221944,0.88611111111112,0.8333333333332575,1.1366666666667367,72.22222222222223,0.21825264467508293,0
608,501.9611111111111,0.88611111111112,0.8500000000000227,0.8333333333332575,1.0633333333334407,77.77777777777777,0.30403811652975415,0
609,502.81111111111113,0.8500000000000227,0.8249999999999886,0.8333333333332575,1.0200000000001201,75.0,0.3433390415980921,0
610,503.6361111111111,0.8249999999999886,0.7972222222222172,0.8333333333332575,0.9900000000000764,80.55555555555556,0.3967758626811847,0
611,504.43333333333334,0.7972222222222172,0.8444444444444343,0.8333333333332575,0.9566666666667476,80.55555555555556,0.4373930031029565,0
612,505.27777777777777,0.8444444444444343,0.8694444444444684,0.8333333333332575,1.0133333333334134,52.77777777777778,0.3028095006646537,0
613,506.14722222222224,0.8694444444444684,0.9277777777777487,0.8333333333332575,1.0433333333334571,52.77777777777778,0.2686409645607397,0
614,507.075,0.9277777777777487,0.86388888888888,0.8333333333332575,1.1133333333333997,52.77777777777778,0.19816062680414903,0
615,507.93888888888887,0.86388888888888,0.8666666666666742,0.8333333333332575,1.0366666666667503,77.77777777777777,0.33305010197067264,0
616,508.80555555555554,0.8666666666666742,0.8083333333333371,0.8333333333332575,1.0400000000001037,50.0,0.2686906208399271,0
617,509.6138888888889,0.8083333333333371,0.8027777777778056,0.8333333333332575,0.9700000000000928,80.55555555555556,0.4210574801896272,0
618,510.4166666666667,0.8027777777778056,0.6972222222221944,0.8333333333332575,0.9633333333334543,80.55555555555556,0.42921631136956007,0
619,511.1138888888889,0.6972222222221944,0.8694444444444684,0.8333333333332575,0.8366666666667094,94.44444444444444,0.6300881657031016,0
620,511.98333333333335,0.8694444444444684,0.8999999999999773,0.8333333333332575,1.0433333333334571,75.0,0.31692521031752807,0
621,512.8833333333333,0.8999999999999773,0.9416666666667197,0.8333333333332575,1.080000000000071,72.22222222222223,0.27007835701026084,0
622,513.825,0.9416666666667197,0.8194444444443434,0.8333333333332575,1.1300000000001664,75.0,0.23191755578942572,0
623,514.6444444444444,0.8194444444443434,0.8333333333333712,0.8333333333332575,0.9833333333333015,86.11111111111111,0.42478852059793387,0
624,515.4777777777778,0.8333333333333712,0.7888888888888914,0.8333333333332575,1.0000000000001363,80.55555555555556,0.384797448833209,0
625,516.2666666666667,0.7888888888888914,0.8305555555555202,0.8333333333332575,0.9466666666667558,80.55555555555556,0.4496720252651992,0
626,517.0972222222222,0.8305555555555202,0.8722222222222626,0.8333333333332575,0.9966666666667149,75.0,0.3708128417966294,0
627,517.9694444444444,0.8722222222222626,0.9166666666666288,0.8333333333332575,1.0466666666668103,50.0,0.2613225991305417,0
628,518.8861111111111,0.9166666666666288,0.8694444444445253,0.8333333333332575,1.1000000000000545,77.77777777777777,0.2674231684537859,0
629,519.7555555555556,0.8694444444445253,0.8527777777777601,0.8333333333332575,1.0433333333335253,77.77777777777777,0.3256282930645294,0
630,520.6083333333333,0.8527777777777601,0.8194444444444571,0.8333333333332575,1.0233333333334051,77.77777777777777,0.34819690864160807,0
631,521.4277777777778,0.8194444444444571,0.8027777777778056,0.8333333333332575,0.983333333333438,77.77777777777777,0.39556907900419586,0
632,522.2305555555556,0.8027777777778056,0.8249999999999318,0.8333333333332575,0.9633333333334543,77.77777777777777,0.4199567751662415,0
633,523.0555555555555,0.8249999999999318,0.8305555555555202,0.8333333333332575,0.9900000000000082,80.55555555555556,0.39677586268126674,0
634,523.8861111111111,0.8305555555555202,0.8527777777778738,0.8333333333332575,0.9966666666667149,83.33333333333333,0.3985386031598196,0
635,524.7388888888889,0.8527777777778738,0.9027777777777146,0.8333333333332575,1.0233333333335417,52.77777777777778,0.291209580137586,0
636,525.6416666666667,0.9027777777777146,0.8472222222222854,0.8333333333332575,1.0833333333333561,75.0,0.2748587375973167,0
637,526.4888888888889,0.8472222222222854,0.8388888888888459,0.8333333333332575,1.016666666666835,77.77777777777777,0.3559090585818233,0
638,527.3277777777778,0.8388888888888459,0.7916666666666288,0.8333333333332575,1.0066666666667068,77.77777777777777,0.36763124644797684,0
639,528.1194444444444,0.7916666666666288,0.8055555555555429,0.8333333333332575,0.9500000000000409,80.55555555555556,0.44557864466237307,0
640,528.925,0.8055555555555429,0.8194444444444571,0.8333333333332575,0.9666666666667394,80.55555555555556,0.42513410888054615,0
641,529.7444444444444,0.8194444444444571,0.8666666666666742,0.8333333333332575,0.983333333333438,80.55555555555556,0.40482861520751445,0
642,530.6111111111111,0.8666666666666742,0.9222222222222172,0.8333333333332575,1.0400000000001037,75.0,0.3206228474904226,0
643,531.5333333333333,0.9222222222222172,0.8500000000000227,0.8333333333332575,1.1066666666667613,77.77777777777777,0.26121374688745547,0
644,532.3833333333333,0.8500000000000227,0.8194444444444571,0.8333333333332575,1.0200000000001201,80.55555555555556,0.36130166054848734,0
645,533.2027777777778,0.8194444444444571,0.8138888888888687,0.8333333333332575,0.983333333333438,80.55555555555556,0.40482861520751445,0
646,534.0166666666667,0.8138888888888687,0.8166666666667197,0.8333333333332575,0.9766666666667312,83.33333333333333,0.4226884848683178,0
647,534.8333333333334,0.8166666666667197,0.8333333333332575,0.8333333333332575,0.9800000000001527,75.0,0.3909093942998949,0
648,535.6666666666666,0.8333333333332575,0.8305555555556339,0.8333333333332575,1.0,75.0,0.36683482988297617,0
649,536.4972222222223,0.8305555555556339,0.8916666666666515,0.8333333333332575,0.9966666666668513,75.0,0.37081284179646623,0
650,537.3888888888889,0.8916666666666515,0.8500000000000227,0.8333333333332575,1.070000000000079,80.55555555555556,0.30634274827462943,0
651,538.2388888888889,0.8500000000000227,0.8444444444444343,0.8333333333332575,1.0200000000001201,83.33333333333333,0.3710648029612823,0
652,539.0833333333334,0.8444444444444343,0.8333333333332575,0.8333333333332575,1.0133333333334134,83.33333333333333,0.3788195077846323,0
653,539.9166666666666,0.8333333333332575,0.7944444444444798,0.8333333333332575,1.0,83.33333333333333,0.3945605912461664,0
654,540.7111111111111,0.7944444444444798,0.8027777777778056,0.8333333333332575,0.9533333333334625,80.55555555555556,0.4414852640593795,0
655,541.5138888888889,0.8027777777778056,0.8500000000000227,0.8333333333332575,0.9633333333334543,80.55555555555556,0.42921631136956007,0
