beat_index,peak_time_s,rr_prev_s,rr_next_s,rr_baseline_s,prematurity_index,qrs_width_ms,pvc_score,is_pvc_candidate
542,410.2944444444444,0.7194444444444343,0.7583333333333826,0.7472222222222626,0.9628252788103433,38.888888888888886,0.3491356959484215,0
543,411.0527777777778,0.7583333333333826,0.73888888888888,0.7472222222222626,1.0148698884758474,41.666666666666664,0.28876689805300937,0
544,411.7916666666667,0.73888888888888,0.75,0.7472222222222626,0.9888475836430574,47.22222222222222,0.3250376072868175,0
545,412.5416666666667,0.75,0.7694444444444457,0.7472222222222626,1.0037174721189048,47.22222222222222,0.30725330684944113,0
546,413.31111111111113,0.7694444444444457,0.5249999999999773,0.7472222222222626,1.0297397769516188,47.22222222222222,0.27700355751767325,0
547,413.8361111111111,0.5249999999999773,0.9805555555555543,0.7472222222222626,0.7026022304832029,86.11111111111111,0.7106744626831234,1
548,414.81666666666666,0.9805555555555543,0.7527777777777942,0.7472222222222626,1.3122676579924923,47.22222222222222,0.07351707344854425,0
549,415.56944444444446,0.7527777777777942,0.7472222222222058,0.7472222222222626,1.0074349442378856,41.666666666666664,0.2974893005287847,0
550,416.31666666666666,0.7472222222222058,0.5249999999999773,0.7472222222222626,0.999999999999924,38.888888888888886,0.3040942191799501,0
551,416.84166666666664,0.5249999999999773,0.955555555555577,0.7472222222222626,0.7026022304832029,86.11111111111111,0.7106744626831234,1
552,417.7972222222222,0.955555555555577,0.7583333333333258,0.7472222222222626,1.2788104089218926,44.44444444444444,0.08295357203689276,0
553,418.55555555555554,0.7583333333333258,0.7527777777777942,0.7472222222222626,1.0148698884757714,44.44444444444444,0.29128065496262623,0
554,419.30833333333334,0.7527777777777942,0.73888888888888,0.7472222222222626,1.0074349442378856,44.44444444444444,0.30000305743831296,0
555,420.0472222222222,0.73888888888888,0.7666666666666515,0.7472222222222626,0.9888475836430574,41.666666666666664,0.3196695665510064,0
556,420.81388888888887,0.7666666666666515,0.7583333333333258,0.7472222222222626,1.026022304832638,44.44444444444444,0.278389909696951,0
557,421.5722222222222,0.7583333333333258,0.7361111111111427,0.7472222222222626,1.0148698884757714,41.666666666666664,0.28876689805309796,0
558,422.30833333333334,0.7361111111111427,0.7583333333333258,0.7472222222222626,0.9851301115241525,41.666666666666664,0.32415877871990567,0
559,423.06666666666666,0.7583333333333258,0.7361111111111427,0.7472222222222626,1.0148698884757714,41.666666666666664,0.28876689805309796,0
560,423.8027777777778,0.7361111111111427,0.4972222222222058,0.7472222222222626,0.9851301115241525,41.666666666666664,0.32415877871990567,0
561,424.3,0.4972222222222058,0.9972222222222058,0.7472222222222626,0.6654275092936224,86.11111111111111,0.7318757612994166,1
562,425.2972222222222,0.9972222222222058,0.7444444444444684,0.7472222222222626,1.3345724907062255,44.44444444444444,0.06373042854322988,0
563,426.0416666666667,0.7444444444444684,0.7444444444444116,0.7472222222222626,0.9962825278810191,47.22222222222222,0.31610812183024795,0
564,426.7861111111111,0.7444444444444116,0.49722222222226264,0.7472222222222626,0.9962825278809431,44.44444444444444,0.31325383800405615,0
565,427.28333333333336,0.49722222222226264,0.9555555555555202,0.7472222222222626,0.6654275092936984,86.11111111111111,0.7318757612993773,1
566,428.2388888888889,0.9555555555555202,0.7416666666666742,0.7472222222222626,1.2788104089218166,38.888888888888886,0.07823138904031801,0
567,428.98055555555555,0.7416666666666742,0.7222222222222285,0.7472222222222626,0.9925650557620382,38.888888888888886,0.312987764558931,0
568,429.7027777777778,0.7222222222222285,0.7305555555555543,0.7472222222222626,0.9665427509293242,38.888888888888886,0.3445825410507806,0
569,430.43333333333334,0.7305555555555543,0.75,0.7472222222222626,0.9776951672861908,41.666666666666664,0.3331788885437637,0
570,431.18333333333334,0.75,0.7305555555555543,0.7472222222222626,1.0037174721189048,44.44444444444444,0.3043990230231583,0
571,431.9138888888889,0.7305555555555543,0.76111111111112,0.7472222222222626,0.9776951672861908,44.44444444444444,0.33569264545329197,0
572,432.675,0.76111111111112,0.7722222222221831,0.7472222222222626,1.0185873605947522,47.22222222222222,0.2898110717042921,0
573,433.4472222222222,0.7722222222221831,0.7527777777777942,0.7472222222222626,1.0334572490705236,44.44444444444444,0.26993869827321965,0
574,434.2,0.7527777777777942,0.5305555555555657,0.7472222222222626,1.0074349442378856,41.666666666666664,0.2974893005287847,0
575,434.73055555555555,0.5305555555555657,0.9777777777777601,0.7472222222222626,0.7100371747211647,91.66666666666667,0.7272745256684793,1
576,435.7083333333333,0.9777777777777601,0.7361111111111427,0.7472222222222626,1.3085501858735116,44.44444444444444,0.07191161417662031,0
577,436.44444444444446,0.7361111111111427,0.76111111111112,0.7472222222222626,0.9851301115241525,41.666666666666664,0.32415877871990567,0
578,437.2055555555556,0.76111111111112,0.73888888888888,0.7472222222222626,1.0185873605947522,44.44444444444444,0.28695678787800927,0
579,437.94444444444446,0.73888888888888,0.7277777777777601,0.7472222222222626,0.9888475836430574,47.22222222222222,0.3250376072868175,0
580,438.6722222222222,0.7277777777777601,0.7416666666666742,0.7472222222222626,0.9739776951672099,44.44444444444444,0.34022058550306317,0
581,439.4138888888889,0.7416666666666742,0.73888888888888,0.7472222222222626,0.9925650557620382,44.44444444444444,0.3177099475555365,0
582,440.15277777777777,0.73888888888888,0.7250000000000227,0.7472222222222626,0.9888475836430574,44.44444444444444,0.3221833234605347,0
583,440.8777777777778,0.7250000000000227,0.7222222222222285,0.7472222222222626,0.9702602230483051,47.22222222222222,0.3476127342343711,0
584,441.6,0.7222222222222285,0.7333333333332916,0.7472222222222626,0.9665427509293242,44.44444444444444,0.3493047240473861,0
585,442.3333333333333,0.7333333333332916,0.7472222222222626,0.7472222222222626,0.9814126394050956,41.666666666666664,0.3286623761093055,0
586,443.0805555555556,0.7472222222222626,0.7138888888888459,0.7472222222222626,1.0,41.666666666666664,0.3063026452669367,0
587,443.7944444444444,0.7138888888888459,0.7388888888889369,0.7472222222222626,0.9553903345723815,44.44444444444444,0.36297867810000645,0
588,444.53333333333336,0.7388888888889369,0.7555555555555316,0.7472222222222626,0.9888475836431334,47.22222222222222,0.32503760728672576,0
589,445.2888888888889,0.7555555555555316,0.7333333333333485,0.7472222222222626,1.0111524163567904,44.44444444444444,0.2956298346966759,0
590,446.02222222222224,0.7333333333333485,0.7222222222222285,0.7472222222222626,0.9814126394051716,44.44444444444444,0.3311761330187415,0
591,446.74444444444447,0.7222222222222285,0.7361111111110858,0.7472222222222626,0.9665427509293242,47.22222222222222,0.35215900787366894,0
592,447.48055555555555,0.7361111111110858,0.7222222222222285,0.7472222222222626,0.9851301115240765,47.22222222222222,0.32952681945580875,0
593,448.2027777777778,0.7222222222222285,0.7361111111110858,0.7472222222222626,0.9665427509293242,47.22222222222222,0.35215900787366894,0
594,448.93888888888887,0.7361111111110858,0.7361111111111427,0.7472222222222626,0.9851301115240765,44.44444444444444,0.3266725356295259,0
595,449.675,0.7361111111111427,0.7166666666666401,0.7472222222222626,0.9851301115241525,44.44444444444444,0.32667253562943394,0
596,450.39166666666665,0.7166666666666401,0.7444444444444684,0.7472222222222626,0.9591078066913624,44.44444444444444,0.35841637830960826,0
597,451.1361111111111,0.7444444444444684,0.7305555555555543,0.7472222222222626,0.9962825278810191,44.44444444444444,0.3132538380039651,0
598,451.8666666666667,0.7305555555555543,0.7249999999999659,0.7472222222222626,0.9776951672861908,41.666666666666664,0.3331788885437637,0
599,452.59166666666664,0.7249999999999659,0.7388888888889369,0.7472222222222626,0.970260223048229,41.666666666666664,0.3422446934986529,0
600,453.3305555555556,0.7388888888889369,0.73888888888888,0.7472222222222626,0.9888475836431334,41.666666666666664,0.31966956655091466,0
601,454.06944444444446,0.73888888888888,0.75,0.7472222222222626,0.9888475836430574,47.22222222222222,0.3250376072868175,0
602,454.81944444444446,0.75,0.7416666666666742,0.7472222222222626,1.0037174721189048,47.22222222222222,0.30725330684944113,0
603,455.56111111111113,0.7416666666666742,0.7416666666666742,0.7472222222222626,0.9925650557620382,44.44444444444444,0.3177099475555365,0
604,456.3027777777778,0.7416666666666742,0.7555555555555316,0.7472222222222626,0.9925650557620382,44.44444444444444,0.3177099475555365,0
605,457.05833333333334,0.7555555555555316,0.7472222222222058,0.7472222222222626,1.0111524163567904,44.44444444444444,0.2956298346966759,0
606,457.80555555555554,0.7472222222222058,0.51111111111112,0.7472222222222626,0.999999999999924,41.666666666666664,0.30630264526702733,0
607,458.31666666666666,0.51111111111112,0.9583333333333144,0.7472222222222626,0.6840148698884506,86.11111111111111,0.7217805553166422,1
608,459.275,0.9583333333333144,0.7250000000000227,0.7472222222222626,1.2825278810407974,44.44444444444444,0.08146633603418034,0
609,460.0,0.7250000000000227,0.7194444444444343,0.7472222222222626,0.9702602230483051,41.666666666666664,0.34224469349856,0
610,460.71944444444443,0.7194444444444343,0.7472222222222058,0.7472222222222626,0.9628252788103433,44.44444444444444,0.35385787894502696,0
611,461.46666666666664,0.7472222222222058,0.7083333333333712,0.7472222222222626,0.999999999999924,44.44444444444444,0.3088164021765556,0
612,462.175,0.7083333333333712,0.7138888888889028,0.7472222222222626,0.9479553903345719,44.44444444444444,0.37210847908012906,0
613,462.8888888888889,0.7138888888889028,0.7416666666666174,0.7472222222222626,0.9553903345724576,44.44444444444444,0.3629786780999131,0
614,463.63055555555553,0.7416666666666174,0.7305555555555543,0.7472222222222626,0.9925650557619622,44.44444444444444,0.31770994755562787,0
615,464.3611111111111,0.7305555555555543,0.7083333333333712,0.7472222222222626,0.9776951672861908,47.22222222222222,0.3385469292795748,0
616,465.06944444444446,0.7083333333333712,0.7361111111110858,0.7472222222222626,0.9479553903345719,44.44444444444444,0.37210847908012906,0
617,465.80555555555554,0.7361111111110858,0.7222222222222285,0.7472222222222626,0.9851301115240765,47.22222222222222,0.32952681945580875,0
618,466.52777777777777,0.7222222222222285,0.5083333333333258,0.7472222222222626,0.9665427509293242,44.44444444444444,0.3493047240473861,0
619,467.0361111111111,0.5083333333333258,0.9638888888889028,0.7472222222222626,0.6802973977694697,88.88888888888889,0.7344231818541787,1
620,468.0,0.9638888888889028,0.7333333333333485,0.7472222222222626,1.2899628252787592,47.22222222222222,0.08144042778891576,0
621,468.73333333333335,0.7333333333333485,0.7527777777777374,0.7472222222222626,0.9814126394051716,38.888888888888886,0.326453950022136,0
622,469.4861111111111,0.7527777777777374,0.7250000000000227,0.7472222222222626,1.0074349442378097,47.22222222222222,0.30285734126468544,0
623,470.2111111111111,0.7250000000000227,0.716666666666697,0.7472222222222626,0.9702602230483051,47.22222222222222,0.3476127342343711,0
624,470.9277777777778,0.716666666666697,0.5722222222221944,0.7472222222222626,0.9591078066914385,41.666666666666664,0.3559026213999867,0
625,471.5,0.5722222222221944,0.8833333333333258,0.7472222222222626,0.7657992565054976,94.44444444444444,0.697022385729658,1
626,472.3833333333333,0.8833333333333258,0.7250000000000227,0.7472222222222626,1.1821561338289222,44.44444444444444,0.1343588622871884,0
627,473.10833333333335,0.7250000000000227,0.7472222222222058,0.7472222222222626,0.9702602230483051,41.666666666666664,0.34224469349856,0
628,473.85555555555555,0.7472222222222058,0.6999999999999886,0.7472222222222626,0.999999999999924,44.44444444444444,0.3088164021765556,0
629,474.55555555555554,0.6999999999999886,0.7222222222222285,0.7472222222222626,0.9368029739776292,38.888888888888886,0.38107071548105176,0
630,475.27777777777777,0.7222222222222285,0.73888888888888,0.7472222222222626,0.9665427509293242,44.44444444444444,0.3493047240473861,0
631,476.01666666666665,0.73888888888888,0.7222222222222285,0.7472222222222626,0.9888475836430574,44.44444444444444,0.3221833234605347,0
632,476.7388888888889,0.7222222222222285,0.7138888888889028,0.7472222222222626,0.9665427509293242,41.666666666666664,0.34679096713785784,0
633,477.4527777777778,0.7138888888889028,0.7277777777777601,0.7472222222222626,0.9553903345724576,44.44444444444444,0.3629786780999131,0
634,478.18055555555554,0.7277777777777601,0.7333333333333485,0.7472222222222626,0.9739776951672099,44.44444444444444,0.34022058550306317,0
635,478.9138888888889,0.7333333333333485,0.73888888888888,0.7472222222222626,0.9814126394051716,47.22222222222222,0.3340304168450243,0
636,479.65277777777777,0.73888888888888,0.7361111111111427,0.7472222222222626,0.9888475836430574,50.0,0.3282695245165505,0
637,480.3888888888889,0.7361111111111427,0.7333333333332916,0.7472222222222626,0.9851301115241525,47.22222222222222,0.32952681945571677,0
638,481.1222222222222,0.7333333333332916,0.5222222222222399,0.7472222222222626,0.9814126394050956,47.22222222222222,0.3340304168451166,0
639,481.64444444444445,0.5222222222222399,0.9750000000000227,0.7472222222222626,0.6988847583642981,91.66666666666667,0.7343163065464434,1
640,482.61944444444447,0.9750000000000227,0.7277777777777601,0.7472222222222626,1.3048327137546067,47.22222222222222,0.07604274104984074,0
641,483.34722222222223,0.7277777777777601,0.7333333333333485,0.7472222222222626,0.9739776951672099,44.44444444444444,0.34022058550306317,0
642,484.0805555555556,0.7333333333333485,0.7194444444444343,0.7472222222222626,0.9814126394051716,41.666666666666664,0.32866237610921323,0
643,484.8,0.7194444444444343,0.7472222222222058,0.7472222222222626,0.9628252788103433,47.22222222222222,0.3567121627713098,0
644,485.5472222222222,0.7472222222222058,0.7305555555555543,0.7472222222222626,0.999999999999924,47.22222222222222,0.3116706860028384,0
645,486.27777777777777,0.7305555555555543,0.7250000000000227,0.7472222222222626,0.9776951672861908,41.666666666666664,0.3331788885437637,0
646,487.0027777777778,0.7250000000000227,0.7444444444444116,0.7472222222222626,0.9702602230483051,47.22222222222222,0.3476127342343711,0
647,487.7472222222222,0.7444444444444116,0.7361111111111427,0.7472222222222626,0.9962825278809431,47.22222222222222,0.316108121830339,0
648,488.48333333333335,0.7361111111111427,0.7222222222222285,0.7472222222222626,0.9851301115241525,44.44444444444444,0.32667253562943394,0
649,489.2055555555556,0.7222222222222285,0.7444444444444116,0.7472222222222626,0.9665427509293242,44.44444444444444,0.3493047240473861,0
650,489.95,0.7444444444444116,0.48888888888888005,0.7472222222222626,0.9962825278809431,47.22222222222222,0.316108121830339,0
651,490.43888888888887,0.48888888888888005,0.9694444444444912,0.7472222222222626,0.6542750929367558,86.11111111111111,0.7374713813780495,1
652,491.40833333333336,0.9694444444444912,0.7555555555555316,0.7472222222222626,1.297397769516721,41.666666666666664,0.07331446231981047,0
653,492.1638888888889,0.7555555555555316,0.7305555555555543,0.7472222222222626,1.0111524163567904,41.666666666666664,0.29311607778714766,0
654,492.89444444444445,0.7305555555555543,0.7472222222222058,0.7472222222222626,0.9776951672861908,41.666666666666664,0.3331788885437637,0
655,493.64166666666665,0.7472222222222058,0.73888888888888,0.7472222222222626,0.999999999999924,47.22222222222222,0.3116706860028384,0
656,494.38055555555553,0.73888888888888,0.7388888888889369,0.7472222222222626,0.9888475836430574,44.44444444444444,0.3221833234605347,0
657,495.11944444444447,0.7388888888889369,0.7361111111110858,0.7472222222222626,0.9888475836431334,44.44444444444444,0.3221833234604429,0
658,495.85555555555555,0.7361111111110858,0.5416666666666856,0.7472222222222626,0.9851301115240765,38.888888888888886,0.32195035263292043,0
659,496.39722222222224,0.5416666666666856,0.9222222222222172,0.7472222222222626,0.7249070631970121,80.55555555555556,0.6759821032192195,1
660,497.31944444444446,0.9222222222222172,0.7555555555555316,0.7472222222222626,1.2342007434943503,38.888888888888886,0.09873056456563299,0
661,498.075,0.7555555555555316,0.7194444444444343,0.7472222222222626,1.0111524163567904,41.666666666666664,0.29311607778714766,0
662,498.7944444444444,0.7194444444444343,0.7250000000000227,0.7472222222222626,0.9628252788103433,44.44444444444444,0.35385787894502696,0
663,499.51944444444445,0.7250000000000227,0.7527777777777942,0.7472222222222626,0.9702602230483051,44.44444444444444,0.3447584504080883,0
664,500.27222222222224,0.7527777777777942,0.7194444444444343,0.7472222222222626,1.0074349442378856,44.44444444444444,0.30000305743831296,0
665,500.9916666666667,0.7194444444444343,0.7361111111110858,0.7472222222222626,0.9628252788103433,44.44444444444444,0.35385787894502696,0
666,501.72777777777776,0.7361111111110858,0.7333333333333485,0.7472222222222626,0.9851301115240765,47.22222222222222,0.32952681945580875,0
667,502.4611111111111,0.7333333333333485,0.7250000000000227,0.7472222222222626,0.9814126394051716,44.44444444444444,0.3311761330187415,0
668,503.18611111111113,0.7250000000000227,0.5249999999999773,0.7472222222222626,0.9702602230483051,44.44444444444444,0.3447584504080883,0
669,503.7111111111111,0.5249999999999773,0.9722222222222285,0.7472222222222626,0.7026022304832029,86.11111111111111,0.7106744626831234,1
670,504.68333333333334,0.9722222222222285,0.73888888888888,0.7472222222222626,1.3011152416356258,47.22222222222222,0.07734810696286684,0
671,505.4222222222222,0.73888888888888,0.7583333333333258,0.7472222222222626,0.9888475836430574,47.22222222222222,0.3250376072868175,0
672,506.18055555555554,0.7583333333333258,0.7527777777777942,0.7472222222222626,1.0148698884757714,41.666666666666664,0.28876689805309796,0
673,506.93333333333334,0.7527777777777942,0.7361111111110858,0.7472222222222626,1.0074349442378856,44.44444444444444,0.30000305743831296,0
674,507.6694444444444,0.7361111111110858,0.7444444444444684,0.7472222222222626,0.9851301115240765,47.22222222222222,0.32952681945580875,0
675,508.4138888888889,0.7444444444444684,0.7583333333333258,0.7472222222222626,0.9962825278810191,44.44444444444444,0.3132538380039651,0
676,509.1722222222222,0.7583333333333258,0.5083333333333258,0.7472222222222626,1.0148698884757714,47.22222222222222,0.29413493878890906,0
677,509.68055555555554,0.5083333333333258,1.0194444444444457,0.7472222222222626,0.6802973977694697,88.88888888888889,0.7344231818541787,1
678,510.7,1.0194444444444457,0.7555555555555884,0.7472222222222626,1.3643122676579205,47.22222222222222,0.058702283355104204,0
679,511.4555555555556,0.7555555555555884,0.7888888888888346,0.7472222222222626,1.0111524163568666,44.44444444444444,0.29562983469658655,0
680,512.2444444444444,0.7888888888888346,0.5138888888889142,0.7472222222222626,1.0557620817842568,44.44444444444444,0.24536539648868258,0
681,512.7583333333333,0.5138888888889142,0.9944444444444116,0.7472222222222626,0.6877323420074315,86.11111111111111,0.7196419455222384,1
682,513.7527777777777,0.9944444444444116,0.7555555555555884,0.7472222222222626,1.3308550185872448,50.0,0.07090773459020064,0
683,514.5083333333333,0.7555555555555884,0.75,0.7472222222222626,1.0111524163568666,44.44444444444444,0.29562983469658655,0
684,515.2583333333333,0.75,0.7666666666666515,0.7472222222222626,1.0037174721189048,44.44444444444444,0.3043990230231583,0
685,516.025,0.7666666666666515,0.752777777777851,0.7472222222222626,1.026022304832638,47.22222222222222,0.2812441935232338,0
686,516.7777777777778,0.752777777777851,0.7555555555554747,0.7472222222222626,1.0074349442379618,44.44444444444444,0.30000305743822314,0
687,517.5333333333333,0.7555555555554747,0.7611111111111768,0.7472222222222626,1.0111524163567145,44.44444444444444,0.29562983469676507,0
688,518.2944444444445,0.7611111111111768,0.7583333333333258,0.7472222222222626,1.0185873605948284,47.22222222222222,0.28981107170420384,0
689,519.0527777777778,0.7583333333333258,0.7333333333333485,0.7472222222222626,1.0148698884757714,44.44444444444444,0.29128065496262623,0
690,519.7861111111112,0.7333333333333485,0.7361111111110858,0.7472222222222626,0.9814126394051716,44.44444444444444,0.3311761330187415,0
691,520.5222222222222,0.7361111111110858,0.75,0.7472222222222626,0.9851301115240765,44.44444444444444,0.3266725356295259,0
692,521.2722222222222,0.75,0.7583333333333258,0.7472222222222626,1.0037174721189048,44.44444444444444,0.3043990230231583,0
693,522.0305555555556,0.7583333333333258,0.7305555555554974,0.7472222222222626,1.0148698884757714,44.44444444444444,0.29128065496262623,0
694,522.7611111111111,0.7305555555554974,0.7305555555556111,0.7472222222222626,0.9776951672861147,47.22222222222222,0.3385469292796673,0
695,523.4916666666667,0.7305555555556111,0.7611111111110631,0.7472222222222626,0.9776951672862668,44.44444444444444,0.3356926454531995,0
696,524.2527777777777,0.7611111111110631,0.7388888888889369,0.7472222222222626,1.0185873605946762,44.44444444444444,0.28695678787809736,0
697,524.9916666666667,0.7388888888889369,0.7333333333333485,0.7472222222222626,0.9888475836431334,47.22222222222222,0.32503760728672576,0
698,525.725,0.7333333333333485,0.7388888888888232,0.7472222222222626,0.9814126394051716,41.666666666666664,0.32866237610921323,0
699,526.4638888888888,0.7388888888888232,0.7333333333333485,0.7472222222222626,0.9888475836429813,41.666666666666664,0.319669566551098,0
700,527.1972222222222,0.7333333333333485,0.7583333333333258,0.7472222222222626,0.9814126394051716,44.44444444444444,0.3311761330187415,0
701,527.9555555555555,0.7583333333333258,0.7444444444445253,0.7472222222222626,1.0148698884757714,44.44444444444444,0.29128065496262623,0
702,528.7,0.7444444444445253,0.4944444444444116,0.7472222222222626,0.9962825278810952,47.22222222222222,0.316108121830157,0
703,529.1944444444445,0.4944444444444116,1.0,0.7472222222222626,0.6617100371746414,88.88888888888889,0.744322941080632,1
704,530.1944444444445,1.0,0.7472222222222626,0.7472222222222626,1.3382899628252065,44.44444444444444,0.06266391688218385,0
705,530.9416666666667,0.7472222222222626,0.7194444444444343,0.7472222222222626,1.0,44.44444444444444,0.30881640217646494,0
706,531.6611111111112,0.7194444444444343,0.7361111111110858,0.7472222222222626,0.9628252788103433,44.44444444444444,0.35385787894502696,0
707,532.3972222222222,0.7361111111110858,0.7250000000000227,0.7472222222222626,0.9851301115240765,44.44444444444444,0.3266725356295259,0
708,533.1222222222223,0.7250000000000227,0.7527777777777374,0.7472222222222626,0.9702602230483051,47.22222222222222,0.3476127342343711,0
709,533.875,0.7527777777777374,0.7277777777777601,0.7472222222222626,1.0074349442378097,44.44444444444444,0.3000030574384026,0
710,534.6027777777778,0.7277777777777601,0.7222222222222854,0.7472222222222626,0.9739776951672099,41.666666666666664,0.3377068285935349,0
711,535.325,0.7222222222222854,0.7583333333333258,0.7472222222222626,0.9665427509294002,44.44444444444444,0.349304724047293,0
712,536.0833333333334,0.7583333333333258,0.7361111111110858,0.7472222222222626,1.0148698884757714,47.22222222222222,0.29413493878890906,0
713,536.8194444444445,0.7361111111110858,0.716666666666697,0.7472222222222626,0.9851301115240765,44.44444444444444,0.3266725356295259,0
714,537.5361111111112,0.716666666666697,0.7527777777777374,0.7472222222222626,0.9591078066914385,47.22222222222222,0.3612706621357978,0
715,538.2888888888889,0.7527777777777374,0.7361111111110858,0.7472222222222626,1.0074349442378097,41.666666666666664,0.29748930052887435,0
716,539.025,0.7361111111110858,0.7305555555556111,0.7472222222222626,0.9851301115240765,47.22222222222222,0.32952681945580875,0
717,539.7555555555556,0.7305555555556111,0.7583333333333258,0.7472222222222626,0.9776951672862668,47.22222222222222,0.3385469292794823,0
718,540.5138888888889,0.7583333333333258,0.7388888888888232,0.7472222222222626,1.0148698884757714,47.22222222222222,0.29413493878890906,0
719,541.2527777777777,0.7388888888888232,0.7416666666666742,0.7472222222222626,0.9888475836429813,47.22222222222222,0.3250376072869091,0
720,541.9944444444444,0.7416666666666742,0.752777777777851,0.7472222222222626,0.9925650557620382,47.22222222222222,0.32056423138181933,0
721,542.7472222222223,0.752777777777851,0.7416666666666742,0.7472222222222626,1.0074349442379618,44.44444444444444,0.30000305743822314,0
722,543.4888888888889,0.7416666666666742,0.530555555555452,0.7472222222222626,0.9925650557620382,47.22222222222222,0.32056423138181933,0
723,544.0194444444444,0.530555555555452,0.933333333333394,0.7472222222222626,0.7100371747210126,88.88888888888889,0.7164817992655741,1
724,544.9527777777778,0.933333333333394,0.7527777777777374,0.7472222222222626,1.2490706319702738,41.666666666666664,0.09353729692833208,0
725,545.7055555555555,0.7527777777777374,0.7361111111111995,0.7472222222222626,1.0074349442378097,47.22222222222222,0.30285734126468544,0
726,546.4416666666667,0.7361111111111995,0.7333333333332348,0.7472222222222626,0.9851301115242286,41.666666666666664,0.3241587787198137,0
727,547.175,0.7333333333332348,0.7277777777778738,0.7472222222222626,0.9814126394050195,47.22222222222222,0.33403041684520884,0
728,547.9027777777778,0.7277777777778738,0.7444444444444116,0.7472222222222626,0.973977695167362,47.22222222222222,0.34307486932916054,0
729,548.6472222222222,0.7444444444444116,0.7416666666666742,0.7472222222222626,0.9962825278809431,44.44444444444444,0.31325383800405615,0
730,549.3888888888889,0.7416666666666742,0.7333333333333485,0.7472222222222626,0.9925650557620382,47.22222222222222,0.32056423138181933,0
731,550.1222222222223,0.7333333333333485,0.7305555555554974,0.7472222222222626,0.9814126394051716,47.22222222222222,0.3340304168450243,0
732,550.8527777777778,0.7305555555554974,0.7277777777777601,0.7472222222222626,0.9776951672861147,41.666666666666664,0.3331788885438562,0
733,551.5805555555555,0.7277777777777601,0.7583333333333258,0.7472222222222626,0.9739776951672099,47.22222222222222,0.343074869329346,0
734,552.3388888888888,0.7583333333333258,0.7416666666666742,0.7472222222222626,1.0148698884757714,44.44444444444444,0.29128065496262623,0
735,553.0805555555555,0.7416666666666742,0.7361111111111995,0.7472222222222626,0.9925650557620382,47.22222222222222,0.32056423138181933,0
736,553.8166666666667,0.7361111111111995,0.5083333333333258,0.7472222222222626,0.9851301115242286,44.44444444444444,0.32667253562934195,0
737,554.325,0.5083333333333258,0.9916666666666742,0.7472222222222626,0.6802973977694697,88.88888888888889,0.7344231818541787,1
738,555.3166666666667,0.9916666666666742,0.7277777777777601,0.7472222222222626,1.32713754646834,47.22222222222222,0.06879199200888188,0
739,556.0444444444445,0.7277777777777601,0.7416666666666742,0.7472222222222626,0.9739776951672099,47.22222222222222,0.343074869329346,0
740,556.7861111111112,0.7416666666666742,0.7361111111110858,0.7472222222222626,0.9925650557620382,41.666666666666664,0.31519619064600823,0
741,557.5222222222222,0.7361111111110858,0.7361111111110858,0.7472222222222626,0.9851301115240765,47.22222222222222,0.32952681945580875,0
742,558.2583333333333,0.7361111111110858,0.7305555555556111,0.7472222222222626,0.9851301115240765,47.22222222222222,0.32952681945580875,0
743,558.9888888888889,0.7305555555556111,0.7305555555554974,0.7472222222222626,0.9776951672862668,41.666666666666664,0.3331788885436712,0
744,559.7194444444444,0.7305555555554974,0.75,0.7472222222222626,0.9776951672861147,44.44444444444444,0.33569264545338445,0
745,560.4694444444444,0.75,0.7305555555556111,0.7472222222222626,1.0037174721189048,47.22222222222222,0.30725330684944113,0
746,561.2,0.7305555555556111,0.7416666666666742,0.7472222222222626,0.9776951672862668,41.666666666666664,0.3331788885436712,0
747,561.9416666666667,0.7416666666666742,0.7555555555554747,0.7472222222222626,0.9925650557620382,41.666666666666664,0.31519619064600823,0
748,562.6972222222222,0.7555555555554747,0.7388888888889369,0.7472222222222626,1.0111524163567145,44.44444444444444,0.29562983469676507,0
749,563.4361111111111,0.7388888888889369,0.7555555555555884,0.7472222222222626,0.9888475836431334,41.666666666666664,0.31966956655091466,0
750,564.1916666666667,0.7555555555555884,0.7666666666666515,0.7472222222222626,1.0111524163568666,44.44444444444444,0.29562983469658655,0
751,564.9583333333334,0.7666666666666515,0.7527777777777374,0.7472222222222626,1.026022304832638,47.22222222222222,0.2812441935232338,0
752,565.7111111111111,0.7527777777777374,0.5,0.7472222222222626,1.0074349442378097,44.44444444444444,0.3000030574384026,0
753,566.2111111111111,0.5,1.0305555555555657,0.7472222222222626,0.6691449814126033,88.88888888888889,0.7404793808350811,1
754,567.2416666666667,1.0305555555555657,0.7611111111110631,0.7472222222222626,1.3791821561337678,47.22222222222222,0.05527867629350722,0
755,568.0027777777777,0.7611111111110631,0.7694444444445026,0.7472222222222626,1.0185873605946762,41.666666666666664,0.2844430309685691,0
756,568.7722222222222,0.7694444444445026,0.7555555555555884,0.7472222222222626,1.029739776951695,41.666666666666664,0.27163551678177555,0
757,569.5277777777778,0.7555555555555884,0.7583333333333258,0.7472222222222626,1.0111524163568666,44.44444444444444,0.29562983469658655,0
758,570.2861111111112,0.7583333333333258,0.5055555555554747,0.7472222222222626,1.0148698884757714,44.44444444444444,0.29128065496262623,0
759,570.7916666666666,0.5055555555554747,1.02222222222224,0.7472222222222626,0.6765799256504128,86.11111111111111,0.7259368470808735,1
